x	y
431,3365447266725	 459,4752464211829
431,39349925492075	 477,6066421112105
431,45097630177673	 484,8173988985991
431,50880169437124	 484,7477297508949
431,5519965659479	 488,3356908576634
431,59153380727	 568,3681242829066
431,63873465483965	 488,2311871361071
431,68158118067777	 499,0995741779684
431,72791116390107	 437,16370186890117
431,75821724315244	 408,00716355467694
431,80019290464423	 437,0766154342705
431,8435619490901	 437,02436357349234
431,8703845709562	 480,6720846101971
431,9128827510558	 498,8208975871512
431,96705051339586	 575,1957007579217
432,02818519050635	 505,9619852268356
432,0867072745779	 491,3314642089458
432,14662274160355	 447,5792394506843
432,1898176131802	 451,1672005574528
432,23022571884866	 512,9985691449638
432,27063382451706	 574,8299377324747
432,30302997819956	 501,99084380769364
432,343438083868	 563,8222123952046
432,4059661439326	 465,46679312374727
432,4500318798555	 450,8536893927835
432,47824788467574	 465,37970668911703
432,52004937329826	 498,08937153625675
432,56428928209044	 479,83605483774636
432,59215694117216	 501,6424980691727
432,63465512127175	 519,7913110461268
432,67750164710986	 530,6596980879876
432,7226124202483	 494,20531655174545
432,7842696159666	 414,0509621180199
432,8394824155222	 468,58448748351157
432,89521773368557	 512,1973739463647
432,9530431262801	 512,1277047986605
432,99554130637966	 530,2765177756141
433,02619573136957	 493,839553526298
433,06869391146915	 511,9883665032521
433,12599678545587	 522,8393362581869
433,18747980830483	 446,325194792008
433,2453052008994	 446,2555256443038
433,2898934554301	 420,7217830107011
433,33204328979116	 446,15102192274753
433,38986868238567	 446,0813527750429
433,4475199021109	 449,65189659488533
433,506390331921	 427,7409496419027
433,56195147721513	 474,99404907230155
433,6164675852937	 544,0884263079793
433,67916981822754	 442,09279406897576
433,7373435565606	 434,74269898617877
433,7807126010064	 434,6904471254006
433,8228624353675	 460,1196860374471
433,87737854344607	 529,2140632731248
433,9386873934258	 456,34013477449207
433,98170809213315	 463,56830884880674
434,00922740547634	 492,6551780153259
434,05555738869964	 430,71930570625864
434,1158212014638	 379,6866550129048
434,1738207669276	 375,976772897654
434,21509973694236	 419,60707664743313
434,25759791704195	 437,7558896243868
434,3007927886186	 441,34385073115527
434,3283121019617	 470,4307198976744
434,36993941771505	 506,7805977123603
434,43055157621774	 448,4675210839132
434,4739206206636	 448,41526922313506
434,5185088751943	 422,88152658953186
434,5765084406581	 419,1716444742815
434,6339854875141	 426,3824012616701
434,67735453195996	 426,33014940089197
434,719504366321	 451,7593883129384
434,76165420068213	 477,18862722498534
434,8027589978276	 524,4591439423107
434,84595386940424	 528,0471050490787
434,89228385262754	 466,1112327400115
434,9354787242042	 469,69919384677996
434,97971863299637	 451,4458771482691
435,0370215069831	 462,29684690320437
435,0958919367932	 440,38589995022176
435,15389150225695	 436,67601783497093
435,20962682042034	 480,2889042978236
435,26745221301485	 480,2192351501194
435,31099543033	 476,5267703217951
435,3392114351502	 491,0527876181286
435,38066457803427	 531,0428784003611
435,44092839079843	 480,01022770700683
435,4989279562622	 476,30034559175647
435,5567533488567	 476,2306764440518
435,615101260059	 465,2403683937082
435,671881615438	 487,0119770512829
435,729358662294	 494,2227338386715
435,7729018796091	 490,53026901034673
435,8007695386908	 512,3367122417731
435,84291937305187	 537,76595115382
435,89917720982305	 570,4581987140336
435,94254625426896	 570,4059468532555
435,9873086816689	 541,2319912521057
436,03207110906885	 512,0580356509563
436,0766593635996	 486,5242930173531
436,13483310193266	 479,17419793455565
436,1919618030501	 493,66538065703753
436,2348083288882	 504,5337676988984
436,2630243337084	 519,0597849952319
436,30517416806947	 544,4890239072788
436,362302869187	 558,9802066297602
436,4201282617815	 558,910537482056
436,4784761729838	 547,9202294317124
436,52114852595264	 562,4288294411203
436,5638208789215	 576,9374294505278
436,62147209864673	 580,5079732703693
436,66431862448485	 591,3763603122306
436,7097777433618	 547,6415528408952
436,75140505911514	 583,9914306555816
436,79651583225365	 547,5370491193389
436,83953653096097	 554,765223193654
436,88081550097576	 598,3955269434327
436,92418454542167	 598,3432750826546
436,96894697282164	 569,1693194815052
437,0250306367235	 605,5017800092651
437,08233351071027	 616,3527497641999
437,1405072490433	 609,0026546814024
437,1840504663584	 605,3101898530781
437,2255036092425	 645,3002806353106
437,28524490339885	 605,1882688445958
437,34185108590856	 630,6000904697166
437,39932813276454	 637,8108472571053
437,4555859695357	 670,5030948173185
437,51323718926096	 674,0736386371609
437,55678040657614	 670,3811738088361
437,5989302409372	 695,810412720883
437,65832318935503	 662,9788268652605
437,7013438880624	 670,2070009395752
437,74401624103126	 684,7156009489827
437,78773363121564	 677,3829231531117
437,83023181131523	 695,5317361300658
437,88788303104053	 699,1022799499083
437,94570842363504	 699,0326108022041
437,9890774680809	 698,980358941426
438,03105312957274	 728,049810821019
438,0754672112342	 706,1562811549625
438,1195329471571	 691,5431774239987
438,1770099940131	 698,7539342113873
438,220379038459	 698,7016823506087
438,26427060151264	 687,7287915871912
438,32209599410714	 687,659122439487
438,380792251048	 669,3883884540505
438,4384434707732	 672,958932273893
438,49592051762926	 680,1696890612816
438,5520041815312	 716,5021495890414
438,6098295741257	 716,4324804413372
438,6687000039357	 694,5215334883546
438,71189487551237	 698,1094945951231
438,74289764624075	 654,3921044107133
438,7873117279022	 632,4985747446567
438,84635633058156	 606,9474148241275
438,8898995478967	 603,2549499958031
438,93152686365	 639,604827810489
438,97628929104997	 610,4308722093397
439,02105171844994	 581,2569166081903
439,0787029381752	 584,8274604280323
439,12189780975183	 588,4154215348008
439,1518555432646	 566,5393091556703
439,19452789623347	 581,0479091650777
439,2378969406794	 580,9956573042996
439,2828335409486	 548,1814887356031
439,32637675826373	 544,4890239072784
439,3690491112326	 558,9976239166863
439,4273970224349	 548,0073158663427
439,47059189401153	 551,5952769731111
439,4988078988317	 566,1212942694447
439,53050736103717	 507,84305221484965
439,5737022326138	 511,43101332161814
439,6182904871445	 485,89727068801494
439,66148535872117	 489,48523179478343
439,7196590970542	 482,13513671198643
439,7774844896487	 482,06546756428224
439,83513570937396	 485,6360113841238
439,8941803120533	 460,08485146359453
439,93807187510697	 449,1119607001774
439,9676812628813	 434,5162742561397
440,01209534454273	 412,62274459008313
440,0565094262042	 390,7292149240261
440,0997042977808	 394,3171760307946
440,1425508236189	 405,18556307265544
440,1864423866726	 394,2126723092383
440,2299856039877	 390,52020748091354
440,25889830028495	 390,48537290706145
440,28746265084374	 397,73096426830216
440,3294383123355	 426,8004161478957
440,3900504708382	 368,48733951944814
440,44561161613234	 415,74043894984743
440,50117276142646	 462,9935383802467
440,5361815081478	 637,6715089616964
440,563700821491	 666,7583781282156
440,5654425501836	 1234,5967664916045
440,5800730712015	 1533,0593952565584
440,59888374108164	 1744,1569128003985
440,604457272898	 2231,910615877766
440,63389248780305	 2523,0754014207014
440,69955565951426	 2057,0758897139817
440,75633601489324	 1474,606980332703
440,80754283845584	 1008,6248859129098
440,8545695131562	 630,0079027142306
440,8907974699624	 477,0841235034286
440,92319362364486	 404,245029578648
440,9531513571577	 382,36891719951745
440,99861047603474	 338,63410972818247
441,0423278662191	 331,3014319323115
441,0843035277109	 360,3708838119046
441,1290659551109	 331,19692821075523
441,1741767282494	 294,74254667451305
441,23182794797464	 298,31309049435504
441,2898275134384	 294,6032083791047
441,33215152066873	 316,39223432360495
441,3774364666765	 276,29763981981614
441,4354360321403	 272,5877577045653
441,4788050765862	 272,5355058437872
441,52147742955503	 287,04410585319465
441,58104455084214	 250,57230703002597
441,6386957705674	 254,1428508498684
441,6956502988156	 272,27424653989647
441,7541723828872	 257,6437255220062
441,8114752568739	 268,49469527694146
441,8686039579914	 282,9858779994229
441,911798829568	 286,5738391061914
441,94175656308084	 264,6977267270604
441,9839063974419	 290,12696563910686
442,04242848151347	 275,49644462121705
442,0859716988286	 271,80397979289273
442,13003743475156	 257,1908760619285
442,1876886544768	 260,76141988177096
442,2449915284635	 271,6123896367062
442,2883605729094	 271,56013777592807
442,33016206153195	 304,26980262306733
442,38955500994985	 271,43821676744574
442,44738040254435	 271,36854761974155
442,4904011012517	 278,5967216940562
442,5328992813513	 296,7455346710094
442,5915955382921	 278,4748006855734
442,65064014097146	 252,92364076504418
442,7079430149582	 263,774610519979
442,7654200618142	 270,98536730736805
442,8227229358009	 281,83633706230285
442,88037415552617	 285,4068808821453
442,9381995481207	 285,3372117344411
442,9960249407152	 285,2675425867369
443,0538503333097	 285,19787343903226
443,1120240716428	 277,84777835623527
443,1557414618272	 270,5151005603643
443,1996330248808	 259,54220979694674
443,2572842446061	 263,1127536167887
443,30030494331345	 270,34092769110384
443,3429772962823	 284,8495277005113
443,40062851600754	 288,4200715203533
443,45775721712505	 302,91125424283473
443,5159309554581	 295,56115916003773
443,57393052092186	 291,85127704478737
443,6321042592549	 284,5011819619899
443,6899296518494	 284,4315128142857
443,7339953877723	 269,81840908332197
443,77893198804156	 237,00424051462596
443,8231718968338	 218,75092381611557
443,867411805626	 200,49760711760564
443,9241921610049	 222,26921577517987
443,96843206979713	 204,01589907666948
444,0128461514586	 182,12236941061292
444,05621519590443	 182,07011754983478
444,09853920313475	 203,85914349433506
444,1575838058141	 178,30798357380536
444,2155833712779	 174,598101458555
444,2737571096109	 167,248006375758
444,31712615405684	 167,19575451497985
444,36223692719534	 130,74137297873767
444,4197139740513	 137,9521297661263
444,46238632702017	 152,46072977553376
444,505058679989	 166,96932978494124
444,562535726845	 174,18008657232986
444,620012773701	 181,39084335971847
444,678186512034	 174,04074827692102
444,73566355889	 181,25150506430964
444,79383729722304	 173,90140998151264
444,85148851694834	 177,47195380135463
444,90826887232726	 199,24356245892932
444,9657459191833	 206,45431924631794
445,0235713117778	 206,38465009861375
445,08122253150304	 209,95519391845573
445,1399187884439	 191,6844599330193
445,183462005759	 187,99199510469498
445,2277019145512	 169,73867840618414
445,28570148001495	 166,02879629093377
445,343875218348	 158,67870120813677
445,4018747838118	 154,96881909288595
445,4593518306678	 162,17957588027457
445,5159580131775	 187,59139750539543
445,5739575786413	 183,8815153901446
445,63108627975873	 198,3726981126265
445,6896083638303	 183,74217709473623
445,7488271393789	 154,55080420666036
445,80734922345044	 139,92028318877055
445,86500044317575	 143,490827008613
445,9231741815087	 136,140731925816
445,98082540123403	 139,71127574565799
446,02436861854915	 136,01881091733367
446,06895687307986	 110,48506828373047
446,1274789571514	 95,85454726584067
446,17067382872807	 99,4425083726087
446,19888983354826	 113,96852566894222
446,2415621865171	 128,47712567835015
446,2995617519809	 124,76724356309887
446,34380166077307	 106,51392686458848
446,38821574243457	 84,62039719853192
446,44638948076755	 77,27030211573492
446,50404070049285	 80,84084593557736
446,54653888059244	 98,98965891253101
446,5892112335613	 113,49825892193849
446,6491267005869	 69,74603416367745
446,6921473992943	 76,97420823799212
446,7362131352172	 62,36110450702836
446,7940385278117	 62,29143535932417
446,85186392040623	 62,221766211619524
446,91021183160854	 51,231458161275896
446,96890808854937	 32,960724175839914
447,01262547873375	 25,628046379968964
447,0552978317026	 40,13664638937644
447,11277487855864	 47,347403176765056
447,17007775254535	 58,198372931700305
447,2277289722706	 61,76891675154229
447,28572853773437	 58,059034636291926
447,34425062180594	 43,42851361840167
447,4029468787468	 25,15777963296523
447,46094644421055	 21,44789751771441
447,5184234910665	 28,658654305103028
447,5752038464455	 50,43026296267726
447,6337259305171	 35,799741944787456
447,6922480145886	 21,16922092689765
447,7509442715294	 2,8984869414616696
447,80876966412393	 2,82881779375748
447,86659505671844	 2,7591486460532906
447,90996410116435	 2,7068967852746937
447,95106889830987	 49,977413502599575
448,01133271107403	 -1,0552371907542692
448,0693322765378	 -4,765119306004635
448,1271576691323	 -4,834788453708825
448,18480888885756	 -1,2642446338668378
448,2280037604342	 2,3237164729016513
448,2705019405338	 20,4725294498553
448,32797898738977	 27,68328623724392
448,38545603424575	 34,89404302463254
448,44380394544805	 23,90373497428891
448,5014551651733	 27,474278794130896
448,5585838662908	 41,96546151661232
448,60247542934445	 30,992570753195196
448,63208481711877	 16,396884309157485
448,6761505530417	 1,7837805781937277
448,733801772767	 5,354324398035715
448,79093047388443	 19,84550712051714
448,8484075207404	 27,05626390790576
448,90588456759644	 34,26702069529438
448,9497761306501	 23,29412993187725
448,9940160394423	 5,040813233366407
449,05201560490605	 1,330931118116041
449,0950363036134	 8,559105192430707
449,1232523084336	 23,085122488764227
449,16592466140247	 37,5937224981717
449,2242725726048	 26,603414447828072
449,28279465667634	 11,972893429938267
449,34114256787865	 0,9825853795950934
449,39896796047316	 0,9129162318909039
449,4566191801984	 4,483460051732891
449,49981405177505	 8,07142115850138
449,5283784023338	 15,317012519741638
449,556594407154	 29,84302981607516
449,58515875771275	 37,08862117731587
449,6112846881018	 95,29719408420624
449,63810730996795	 138,94491512091145
449,6663233147882	 153,47093241724497
449,7095181863648	 157,058893524013
449,75271305794143	 160,6468546307815
449,7847608658854	 95,08818664109367
449,8150669451367	 65,93164832687035
449,86000354540596	 33,11747975817434
449,91800311086973	 29,407597642923974
449,96137215531564	 29,355345782145832
450,0195458936487	 22,005250699348835
450,06378580244086	 3,7519340008379913
450,107329019756	 0,059469172513672675
450,13624171605323	 0,02463459866157791
450,165502758089	 -7,290625910283325
