x	y
8,503625793335717	 1,4488285274585948
8,518179252146544	 1,4844505681582802
8,533073237868898	 1,472310726908752
8,54702281745144	 1,625428168411574
8,562858098564122	 1,5208972402659953
8,57775222568418	 1,5054452992048084
8,592644302537531	 1,5380188054125625
8,607534329124181	 1,6186177588892434
8,622427183664904	 1,6329747161329138
8,637320038205628	 1,6473316733765841
8,652216498387796	 1,5772300854231673
8,667108151048037	 1,6197398910658691
8,681999662310576	 1,6655617965202154
8,696894991311114	 1,6219570070600042
8,711787280261023	 1,6495623635502739
8,726681265983375	 1,6374225223007457
8,741575958694247	 1,6087221819929525
8,756470651405118	 1,5800218416851664
8,771362091968806	 1,6274997970453526
8,786251340868084	 1,7263152994861102
8,801139812079994	 1,8433473508909373
8,816485145164151	 1,8305008981834163
8,830919511759031	 2,012825507373435
8,845353613233218	 2,2013603037102953
8,856372865897725	 2,611378954892821
8,867570015726525	 2,98689008092931
8,872518123407174	 3,4519300910885065
8,875512718300731	 4,0553006320708285
8,876851636723423	 4,407437473384629
8,8781934585123	 4,691565865232537
8,881502207198372	 5,255035349049276
8,881534481224243	 5,7188547968272765
8,882840218319132	 6,848231060608406
8,88285732744128	 6,447466983398691
8,88287443656343	 6,046702906188976
8,885412289682144	 7,387041904478277
8,88685697358721	 7,904641584549815
8,887450271282082	 9,864717367088755
8,887467380404232	 9,463953289879036
8,887484489526381	 9,063189212669322
8,887501598648528	 8,662425135459607
8,887518707770678	 8,261661058249892
8,890628227092225	 10,38691786449656
8,89214524770588	 10,891956526691782
8,89268815125915	 14,03246468210298
8,8927052603813	 13,631700604893261
8,89272236950345	 13,230936527683546
8,892739478625597	 12,830172450473832
8,892756587747746	 12,429408373264117
8,892773696869895	 12,028644296054399
8,892790805992043	 11,627880218844684
8,892807915114192	 11,22711614163497
8,895866446423783	 14,546716139962822
8,897386860582326	 14,972264406678434
8,897894301591508	 18,943447194851586
8,897911410713657	 18,542683117641868
8,897928519835805	 18,141919040432153
8,897945628957954	 17,741154963222435
8,897962738080103	 17,34039088601272
8,89797984720225	 16,939626808803006
8,8979969563244	 16,53886273159329
8,89801406544655	 16,138098654383572
8,898031174568697	 15,737334577173858
8,898048283690846	 15,336570499964143
8,901368425496894	 19,495887269116714
8,901911056859586	 19,999857718792995
8,903046947032783	 25,107728276328757
8,90306405615493	 24,706964199119042
8,90308116527708	 24,306200121909328
8,903098274399229	 23,90543604469961
8,903115383521376	 23,50467196748989
8,903132492643525	 23,103907890280176
8,903149601765675	 22,70314381307046
8,903166710887822	 22,302379735860747
8,903183820009971	 21,901615658651032
8,90320092913212	 21,500851581441314
8,903218038254268	 21,1000875042316
8,903235147376417	 20,69932342702188
8,903252256498565	 20,298559349812166
8,905608748209248	 25,646843106408575
8,90763885395709	 28,549267391970925
8,90765596307924	 28,148503314761207
8,907673072201387	 27,747739237551492
8,907690181323536	 27,346975160341778
8,907707290445686	 26,946211083132063
8,907724399567833	 26,545447005922345
8,907741508689982	 26,14468292871263
8,910613767377965	 29,0908826505639
8,912225991065526	 32,10253467459277
8,912243100187675	 31,701770597383057
8,912260209309824	 31,30100652017334
8,912277318431972	 30,900242442963624
8,912294427554121	 30,49947836575391
8,91231153667627	 30,098714288544194
8,912328645798418	 29,697950211334476
8,9171189789731	 32,66457415065107
8,918946298708038	 33,260858328749606
8,9243792226776	 32,85989516357307
8,926880178851077	 30,65965237737084
8,927107972122835	 32,37159210735237
8,927125081244984	 31,970828030142652
8,927142190367132	 31,570063952932937
8,927159299489281	 31,16929987572322
8,932637329326328	 29,71177687063016
8,932654438448475	 29,311012793420446
8,932671547570624	 28,91024871621073
8,932688656692774	 28,509484639001013
8,932705765814921	 28,108720561791298
8,93272287493707	 27,707956484581583
8,932914600796785	 30,264739274297128
8,934906854379344	 27,294361187910283
8,93817664092816	 26,818789807167754
8,938193750050308	 26,41802572995804
8,938210859172457	 26,017261652748324
8,938227968294605	 25,61649757553861
8,938245077416754	 25,215733498328895
8,938262186538903	 24,814969421119176
8,93827929566105	 24,414205343909458
8,9382964047832	 24,013441266699743
8,94034640813374	 23,56660574536817
8,942396528137385	 23,11703774169199
8,942413637259532	 22,716273664482276
8,942430746381682	 22,315509587272558
8,942447855503831	 21,914745510062843
8,942464964625978	 21,51398143285313
8,942482073748128	 21,113217355643414
8,942499182870277	 20,7124532784337
8,94436833325536	 20,177150077973188
8,94672568042215	 16,85586054676327
8,94728094920461	 19,706725573645624
8,947298058326759	 19,305961496435906
8,947315167448908	 18,90519741922619
8,947332276571055	 18,504433342016476
8,947349385693204	 18,103669264806758
8,947366494815354	 17,702905187597043
8,947383603937501	 17,302141110387325
8,9508009288903	 16,54212635219224
8,951673716316273	 14,220789100203042
8,952200521740977	 15,473025392422926
8,952217630863126	 15,072261315213211
8,952234739985274	 14,671497238003496
8,952686362483446	 15,985802581264835
8,957713703047165	 13,192114374153544
8,957730812169313	 12,791350296943829
8,957747921291462	 12,390586219734114
8,957765030413611	 11,989822142524396
8,957990698006556	 13,751553773007739
8,959950720768099	 11,536150438132125
8,96322066285439	 11,056935747596782
8,963237771976537	 10,656171670387067
8,963254881098687	 10,255407593177353
8,963271990220836	 9,854643515967638
8,96545775834406	 9,399150156678957
8,96872668943677	 8,943616979796918
8,968743798558918	 8,5428529025872
8,968760907681066	 8,142088825377485
8,970809588963077	 7,7262214372848455
8,972859786735459	 7,2748317787122545
8,974550048359532	 6,715942849578287
8,978319774225511	 6,239932709585801
8,981043857546522	 5,860928947149571
8,984922902327936	 5,2638449915810845
8,98961341687727	 4,478760737498078
8,996014944294537	 4,042774680825033
9,002628311282647	 3,47741462704645
9,012190949610838	 3,072656347502395
9,023711351086712	 2,795948959617718
9,035755719428387	 2,6472050433557044
9,047220566109033	 2,452006949117674
9,062118962352066	 2,3365550714355017
9,077328765284024	 2,24555029113359
9,092226922238638	 2,135703505440361
9,10712161494951	 2,107003165132582
9,123280077916808	 2,0763795144059287
9,136353534032812	 1,8931265067463912
9,147444547391546	 1,7126554981821869
9,162873062206888	 1,7843705572047028
9,177543115207566	 1,731803792753226
9,19370698928824	 1,7065758972530887
9,202594546373469	 1,6538766902858058
