0.0;0.0
0.01;19.3844
0.02;38.7688
0.03;96.0204
0.04;153.272
0.05;246.1368
0.06;339.0016
0.07;465.6764
0.08;592.3512
0.09;751.2582
0.1;910.1652
0.11;1099.5012
0.12;1288.8372
0.13;1506.5736
0.14;1724.31
0.15;1969.3198
0.16;2214.3296
0.17;2484.8096
0.18;2755.2896
0.19;3049.4366
0.2;3343.5836
0.21;3659.5944
0.22;3975.6052
0.23;4312.1274
0.24;4648.6496
0.25;5003.2038
0.26;5357.758
0.27;5728.0902
0.28;6098.4224
0.29;6479.7992
0.3;6861.176
0.31;7244.1306
0.32;7627.0852
0.33;8016.8018
0.34;8406.5184
0.35;8875.8012
0.36;9345.084
0.37;9834.4274
0.38;10323.7708
0.39;10832.0478
0.4;11340.3248
0.41;11864.8306
0.42;12389.3364
0.43;12933.452
0.44;13477.5676
0.45;14050.0836
0.46;14622.5996
0.47;15213.373
0.48;15804.1464
0.49;16412.0502
0.5;17019.954
0.51;17641.1564
0.52;18262.3588
0.53;18904.9742
0.54;19547.5896
0.55;20219.507
0.56;20891.4244
0.57;21581.1484
0.58;22270.8724
0.59;22977.276
0.6;23683.6796
0.61;24404.7342
0.62;25125.7888
0.63;25866.904
0.64;26608.0192
0.65;27370.0966
0.66;28132.174
0.67;28910.4802
0.68;29688.7864
0.69;30482.8706
0.7;31276.9548
0.71;32085.4646
0.72;32893.9744
0.73;33720.0654
0.74;34546.1564
0.75;35389.1524
0.76;36232.1484
0.77;37089.7954
0.78;37947.4424
0.79;38818.8388
0.8;39690.2352
0.81;40573.3524
0.82;41456.4696
0.83;42358.9712
0.84;43261.4728
0.85;44179.0762
0.86;45096.6796
0.87;46027.1308
0.88;46957.582
0.89;47900.4302
0.9;48843.2784
0.91;49794.4664
0.92;50745.6544
0.93;51720.284
0.94;52694.9136
0.95;53682.8418
0.96;54670.77
0.97;55670.6444
0.98;56670.5188
0.99;57681.4378
1.0;58692.3568
1.01;59711.1648
1.02;60729.9728
1.03;61771.0954
1.04;62812.218
1.05;63864.6106
1.06;64917.0032
1.07;65980.4404
1.08;67043.8776
1.09;68117.2324
1.1;69190.5872
1.11;70272.5072
1.12;71354.4272
1.13;72455.2808
1.14;73556.1344
1.15;74667.131
1.16;75778.1276
1.17;76899.4926
1.18;78020.8576
1.19;79151.2386
1.2;80281.6196
1.21;81420.5658
1.22;82559.512
1.23;83713.7854
1.24;84868.0588
1.25;86031.5736
1.26;87195.0884
1.27;88367.6192
1.28;89540.15
1.29;90721.0206
1.3;91901.8912
1.31;93091.1016
1.32;94280.312
1.33;95481.4686
1.34;96682.6252
1.35;97892.1216
1.36;99101.618
1.37;100318.5526
1.38;101535.4872
1.39;102759.1838
1.4;103982.8804
1.41;105214.6914
1.42;106446.5024
1.43;107690.9358
1.44;108935.3692
1.45;110187.2408
1.46;111439.1124
1.47;112697.746
1.48;113956.3796
1.49;115220.4228
1.5;116484.466
1.51;117756.849
1.52;119029.232
1.53;120311.9834
1.54;121594.7348
1.55;122883.7974
1.56;124172.86
1.57;125467.783
1.58;126762.706
1.59;128062.8132
1.6;129362.9204
1.61;130670.2404
1.62;131977.5604
1.63;133292.9948
1.64;134608.4292
1.65;135929.4986
1.66;137250.568
1.67;138576.3708
1.68;139902.1736
1.69;141232.259
1.7;142562.3444
1.71;143899.1918
1.72;145236.0392
1.73;146579.1978
1.74;147922.3564
1.75;149269.5722
1.76;150616.788
1.77;151968.061
1.78;153319.334
1.79;154672.4102
1.8;156025.4864
1.81;157387.804
1.82;158750.1216
1.83;160117.8488
1.84;161485.576
1.85;162856.9096
