x	y
5,1107223946	1,4653732999
5,1240244593	1,4082686706
5,1373265239	1,3615467011
5,1506285885	1,3667380311
5,1639306531	1,4394166502
5,1772327177	1,4394166502
5,1905347823	1,4394166502
5,2038368469	1,4394166502
5,2171389115	1,371929361
5,2304409761	1,3459727113
5,2437430407	1,4186513304
5,2570451053	1,4186513304
5,2703471699	1,4186513304
5,2836492345	1,4186513304
5,2969512991	1,3771206909
5,3102533637	1,3771206909
5,3235554284	1,4134600005
5,336857493	1,4290339903
5,3501595576	1,4290339903
5,3634616222	1,6418785177
5,3767636868	1,704174477
5,3900657514	1,8080010757
5,403367816	1,8080010757
5,4166698806	1,8080010757
5,4299719452	1,6937918171
5,4432740098	1,5536259088
5,4565760744	1,5172865992
5,469878139	1,5172865992
5,4831802036	1,4186513304
5,4964822682	1,4134600005
5,5097843328	1,3148247317
5,5230863975	1,3148247317
5,5363884621	1,4238426604
5,5496905267	1,4290339903
5,5629925913	1,4290339903
5,5762946559	1,4290339903
5,5895967205	1,4290339903
5,6028987851	1,4238426604
5,6162008497	1,5276692591
5,6295029143	1,6522611776
5,6428049789	1,6522611776
5,6561070435	1,6522611776
5,6694091081	1,6522611776
5,6827111727	1,5172865992
5,6960132373	1,4446079801
5,7093153019	1,4446079801
5,7226173666	1,4446079801
5,7359194312	1,4913299496
5,7492214958	1,6366871878
5,7625235604	1,6366871878
5,775825625	1,6366871878
5,7891276896	1,6003478782
5,8024297542	1,5743912285
5,8157318188	1,5743912285
5,8290338834	1,5743912285
5,842335948	1,3407813814
5,8556380126	1,3407813814
5,8689400772	1,5017126094
5,8822421418	1,5224779292
5,8955442064	1,5536259088
5,908846271	1,5536259088
5,9221483357	1,5536259088
5,9354504003	1,5536259088
5,9487524649	1,538051919
5,9620545295	1,371929361
5,9753565941	1,4238426604
5,9886586587	1,6834091572
6,0019607233	1,870297035
6,0152627879	1,870297035
6,0285648525	1,870297035
6,0418669171	1,870297035
6,0551689817	1,8599143751
6,0684710463	1,7093658069
6,0817731109	1,5588172387
6,0950751755	1,5536259088
6,1083772401	1,5536259088
6,1216793047	1,5536259088
6,1349813694	1,4601819699
6,148283434	1,45499064
6,1615854986	1,45499064
6,1748875632	1,45499064
6,1881896278	1,4809472897
6,2014916924	1,4809472897
6,214793757	1,615921868
6,2280958216	1,621113198
6,2413978862	1,621113198
6,2546999508	1,621113198
6,2680020154	1,6055392082
6,28130408	1,5743912285
6,2946061446	1,5795825585
6,3079082092	1,5795825585
6,3212102738	1,5795825585
6,3345123385	1,5640085687
6,3478144031	1,4601819699
6,3611164677	1,5017126094
6,3744185323	1,5276692591
6,3877205969	1,5276692591
6,4010226615	1,6314958579
6,4143247261	1,6730264974
6,4276267907	1,6886004872
6,4409288553	1,6886004872
6,4542309199	1,6886004872
6,4675329845	1,8287663955
6,4808350491	1,8287663955
6,4941371137	1,8287663955
6,5074391783	1,8287663955
6,5207412429	1,7716617662
6,5340433076	1,6522611776
6,5473453722	1,6263045279
6,5606474368	1,6263045279
6,5739495014	1,6003478782
6,587251566	1,6003478782
6,6005536306	1,6626438375
6,6138556952	1,7353224566
6,6271577598	1,7353224566
6,6404598244	1,7353224566
6,653761889	1,7353224566
6,6670639536	1,6574525075
6,6803660182	1,5536259088
6,6936680828	1,5536259088
6,7069701474	1,5588172387
6,720272212	1,6626438375
6,7335742767	1,704174477
6,7468763413	1,704174477
6,7601784059	1,704174477
6,7734804705	1,8028097458
6,7867825351	1,8028097458
6,8000845997	1,8028097458
6,8133866643	1,8028097458
6,8266887289	1,7716617662
6,8399907935	1,7197484668
6,8532928581	1,532860589
6,8665949227	1,532860589
6,8798969873	1,5899652184
6,8931990519	1,5951565483
6,9065011165	1,7145571369
6,9198031811	1,7612791063
6,9331052458	1,7768530961
6,9464073104	1,7768530961
6,959709375	1,7768530961
6,9730114396	1,7768530961
6,9863135042	1,7145571369
6,9996155688	1,5899652184
7,0129176334	1,5224779292
7,026219698	1,5224779292
7,0395217626	1,4601819699
7,0528238272	1,4601819699
7,0661258918	1,5017126094
7,0794279564	1,6107305381
7,092730021	1,7405137865
7,1060320856	1,7405137865
7,1193341502	1,7768530961
7,1326362149	1,7768530961
7,1459382795	1,7768530961
7,1592403441	1,7768530961
7,1725424087	1,7768530961
7,1858444733	1,7612791063
7,1991465379	1,7405137865
7,2124486025	1,5484345789
7,2257506671	1,5484345789
7,2390527317	1,538051919
7,2523547963	1,5795825585
7,2656568609	1,5795825585
7,2789589255	1,5795825585
7,2922609901	1,5795825585
7,3055630547	1,6522611776
7,3188651193	1,6522611776
7,3321671839	1,6522611776
7,3454692486	1,6522611776
7,3587713132	1,5743912285
7,3720733778	1,6418785177
7,3853754424	1,7768530961
7,398677507	1,7768530961
7,4119795716	1,7768530961
7,4252816362	1,7768530961
7,4385837008	1,8028097458
7,4518857654	1,8028097458
7,46518783	1,8028097458
7,4784898946	1,8028097458
7,4917919592	1,8183837356
7,5050940238	1,8183837356
7,5183960884	1,8183837356
7,531698153	1,8183837356
7,5450002177	1,7716617662
7,5583022823	1,7353224566
7,5716043469	1,7353224566
7,5849064115	1,7405137865
7,5982084761	1,7716617662
7,6115105407	1,8443403853
7,6248126053	1,8443403853
7,6381146699	1,8443403853
7,6514167345	1,8443403853
7,6647187991	1,787235756
7,6780208637	1,787235756
7,6913229283	1,6782178273
7,7046249929	1,8235750655
7,7179270575	1,9429756541
7,7312291221	1,948166984
7,7445311868	1,9585496439
7,7578332514	2,0260369331
7,771135316	2,0260369331
7,7844373806	2,0260369331
7,7977394452	2,0260369331
7,8110415098	1,7924270859
7,8243435744	1,7612791063
7,837645639	1,9014450146
7,8509477036	1,9222103343
7,8642497682	1,9222103343
7,8775518328	1,9222103343
7,8908538974	1,9222103343
7,904155962	1,7976184158
7,9174580266	1,8028097458
7,9307600912	1,9325929942
7,9440621559	1,9325929942
7,9573642205	2,0208456031
7,9706662851	2,0208456031
7,9839683497	2,0208456031
7,9972704143	2,0208456031
8,0105724789	2,0519935828
8,0238745435	2,0519935828
8,0371766081	2,0519935828
8,0504786727	2,0519935828
8,0637807373	1,9793149636
8,0770828019	2,0987155522
8,0903848665	2,0987155522
8,1036869311	2,2336901306
8,1169889957	2,2752207701
8,1302910603	2,2752207701
8,143593125	2,2752207701
8,1568951896	2,2752207701
8,1701972542	2,2388814605
8,1834993188	2,2544554503
8,1968013834	2,2856034299
8,210103448	2,4672999777
8,2234055126	2,4672999777
8,2367075772	2,9864329715
8,2500096418	3,1992774989
8,2633117064	3,9675943296
8,276613771	5,997404335
8,2899158356	5,997404335
8,3032179002	5,997404335
8,3165199648	5,997404335
8,3298220294	5,997404335
8,343124094	5,997404335
8,3564261587	5,997404335
8,3697282233	5,997404335
8,3830302879	5,997404335
8,3963323525	5,997404335
8,4096344171	5,997404335
8,4229364817	5,9922130051
8,4362385463	4,4400053539
8,4495406109	3,6353492136
8,4628426755	3,0746855804
8,4761447401	2,8255017434
8,4894468047	2,7476317944
8,5027488693	2,690527165
8,5160509339	2,4776826376
8,5293529985	2,4569173179
8,5426550631	2,4517259879
8,5559571278	2,3894300287
8,5692591924	2,2492641204
8,582561257	2,2492641204
8,5958633216	2,2648381102
8,6091653862	2,2804121
8,6224674508	2,2804121
8,6357695154	2,2804121
8,64907158	2,2544554503
8,6623736446	2,2544554503
8,6756757092	2,1921594911
8,6889777738	2,1921594911
8,7022798384	2,1921594911
8,715581903	2,1350548618
8,7288839676	2,1298635318
8,7421860322	2,1298635318
8,7554880969	2,1298635318
8,7687901615	2,1610115114
8,7820922261	2,1610115114
8,7953942907	2,1610115114
8,8086963553	2,1610115114
8,8219984199	2,1506288516
8,8353004845	2,1506288516
8,8486025491	2,1765855013
8,8619046137	2,1765855013
8,8752066783	2,2804121
8,8885087429	2,2804121
8,9018108075	2,2804121
8,9151128721	2,2804121
8,9284149367	2,2025421509
8,9417170013	2,1610115114
8,955019066	2,1610115114
8,9683211306	2,2284988006
8,9816231952	2,2284988006
8,9949252598	2,2284988006
9,0082273244	2,2284988006
9,021529389	2,2804121
9,0348314536	2,3115600796
9,0481335182	2,3115600796
9,0614355828	2,3115600796
9,0747376474	2,3115600796
9,088039712	2,1921594911
9,1013417766	2,2440727904
9,1146438412	2,2440727904
9,1279459058	2,2440727904
9,1412479704	2,2388814605
9,1545500351	2,2233074707
9,1678520997	2,2233074707
9,1811541643	2,2856034299
9,1944562289	2,2856034299
9,2077582935	2,2856034299
9,2210603581	2,2856034299
9,2343624227	2,2804121
9,2476644873	2,2856034299
9,2609665519	2,2856034299
9,2742686165	2,2856034299
9,2875706811	2,1662028414
9,3008727457	2,3219427395
9,3141748103	2,3219427395
9,3274768749	2,3219427395
9,3407789395	2,3219427395
9,3540810041	2,3530907191
9,3673830688	2,3530907191
9,3806851334	2,3790473688
9,393987198	2,3790473688
9,4072892626	2,4050040185
9,4205913272	2,4050040185
9,4338933918	2,4050040185
9,4471954564	2,4205780083
9,460497521	2,4205780083
9,4737995856	2,4205780083
9,4871016502	2,3530907191
9,5004037148	2,3530907191
9,5137057794	2,3478993892
9,527007844	2,2804121
9,5403099086	2,2804121
9,5536119732	2,2388814605
9,5669140379	2,2336901306
9,5802161025	2,2336901306
9,5935181671	2,2804121
9,6068202317	2,3011774198
9,6201222963	2,3011774198
9,6334243609	2,3011774198
9,6467264255	2,2752207701
9,6600284901	2,3167514096
9,6733305547	2,3167514096
9,6866326193	2,3219427395
9,6999346839	2,3427080593
9,7132367485	2,4050040185
9,7265388131	2,4724913077
9,7398408777	2,4776826376
9,7531429423	2,5867005663
9,766445007	2,5867005663
9,7797470716	2,5867005663
9,7930491362	2,4984479574
9,8063512008	2,5088306172
9,8196532654	2,5088306172
9,83295533	2,5088306172
9,8462573946	2,5088306172
9,8595594592	2,4205780083
9,8728615238	2,4621086478
9,8861635884	2,4621086478
9,899465653	2,4621086478
9,9127677176	2,4932566274
9,9260697822	2,4932566274
9,9393718468	2,5503612567
9,9526739114	2,5918918962
9,9659759761	2,5970832262
9,9792780407	2,5970832262
9,9925801053	2,5970832262
10,0058821699	2,5970832262
10,0191842345	2,5711265765
10,0324862991	2,5711265765
10,0457883637	2,5711265765
10,0590904283	2,5711265765
10,0723924929	2,529595937
10,0856945575	2,5970832262
10,0989966221	2,5970832262
10,1122986867	2,5970832262
10,1256007513	2,8255017434
10,1389028159	2,8255017434
10,1522048805	2,8255017434
10,1655069452	2,8255017434
10,1788090098	2,7424404644
10,1921110744	2,7424404644
10,205413139	2,7424404644
10,2187152036	2,6645705154
10,2320172682	2,7528231243
10,2453193328	2,7528231243
10,2586213974	2,7528231243
10,271923462	2,7476317944
10,2852255266	2,8255017434
10,2985275912	2,8255017434
10,3118296558	2,8255017434
10,3251317204	2,8255017434
10,338433785	2,7009098249
10,3517358496	2,7424404644
10,3650379142	2,7424404644
10,3783399789	2,7839711039
10,3916420435	2,7839711039
10,4049441081	2,7839711039
10,4182461727	2,856649723
10,4315482373	2,856649723
10,4448503019	2,856649723
10,4581523665	2,856649723
10,4714544311	2,7216751447
10,4847564957	2,7216751447
10,4980585603	2,5918918962
10,5113606249	2,6230398759
10,5246626895	2,6230398759
10,5379647541	2,6438051956
10,5512668187	2,690527165
10,5645688833	2,7424404644
10,577870948	2,7891624338
10,5911730126	2,8929890326
10,6044750772	2,8929890326
10,6177771418	2,8929890326
10,6310792064	3,0175809511
10,644381271	3,0175809511
10,6576833356	3,0175809511
10,6709854002	2,8670323829
10,6842874648	2,861841053
10,6975895294	2,861841053
10,710891594	2,861841053
10,7241936586	2,856649723
10,7374957232	2,856649723
10,7507977878	2,856649723
10,7640998524	2,856649723
10,7774019171	2,6697618453
10,7907039817	2,6697618453
10,8040060463	2,7164838147
10,8173081109	2,7216751447
10,8306101755	2,7995450937
10,8439122401	2,8203104135
10,8572143047	2,8203104135
10,8705163693	2,8203104135
10,8838184339	2,7891624338
10,8971204985	2,7839711039
10,9104225631	2,7839711039
10,9237246277	2,7839711039
10,9370266923	2,8462670632
10,9503287569	2,8514583931
10,9636308215	2,8514583931
10,9769328862	2,8514583931
10,9902349508	2,8462670632
11,0035370154	2,8670323829
11,01683908	2,8670323829
11,0301411446	2,8670323829
11,0434432092	2,861841053
11,0567452738	2,8774150428
11,0700473384	2,8774150428
11,083349403	3,0746855804
11,0966514676	3,0746855804
11,1099535322	3,0746855804
11,1232555968	3,0694942505
11,1365576614	2,8255017434
11,149859726	2,8255017434
11,1631617906	3,0487289307
11,1764638553	3,0487289307
11,1897659199	3,0487289307
11,2030679845	2,9033716925
11,2163700491	2,8981803625
11,2296721137	2,8981803625
11,2429741783	2,8981803625
11,2562762429	2,8981803625
11,2695783075	2,8981803625
11,2828803721	2,8203104135
11,2961824367	2,7683971141
11,3094845013	2,8151190835
11,3227865659	3,027963611
11,3360886305	3,027963611
11,3493906951	3,027963611
11,3626927597	3,027963611
11,3759948243	2,8722237128
11,389296889	2,9812416415
11,4025989536	2,9812416415
11,4159010182	2,9812416415
11,4292030828	2,9812416415
11,4425051474	2,9812416415
11,455807212	2,9812416415
11,4691092766	2,9708589817
11,4824113412	2,9708589817
11,4957134058	2,9708589817
11,5090154704	2,9708589817
11,522317535	2,8826063727
11,5356195996	2,8826063727
11,5489216642	2,8826063727
11,5622237288	2,8151190835
11,5755257934	2,8203104135
11,5888278581	2,9293283422
11,6021299227	2,9916243014
11,6154319873	2,9916243014
11,6287340519	2,9916243014
11,6420361165	2,9864329715
11,6553381811	2,8877977027
11,6686402457	2,8877977027
11,6819423103	2,8877977027
11,6952443749	2,8877977027
11,7085464395	2,8203104135
11,7218485041	2,7995450937
11,7351505687	2,7995450937
11,7484526333	2,8929890326
11,7617546979	2,8929890326
11,7750567625	2,8929890326
11,7883588272	2,8929890326
11,8016608918	2,8410757332
11,8149629564	2,8410757332
11,828265021	2,8410757332
11,8415670856	2,9760503116
11,8548691502	2,9760503116
11,8681712148	2,9760503116
11,8814732794	2,9760503116
11,894775344	2,8826063727
11,9080774086	2,8826063727
11,9213794732	2,8826063727
11,9346815378	2,8826063727
11,9479836024	2,7683971141
11,961285667	2,7683971141
11,9745877316	2,7995450937
11,9878897963	2,7995450937
12,0011918609	2,7995450937
12,0144939255	2,7995450937
12,0277959901	2,7320578045
12,0410980547	2,8151190835
12,0544001193	2,8306930733
12,0677021839	2,8306930733
12,0810042485	2,8306930733
12,0943063131	2,8306930733
12,1076083777	2,7320578045
12,1209104423	2,7320578045
12,1342125069	2,7320578045
12,1475145715	2,6593791854
12,1608166361	2,6853358351
12,1741187007	2,690527165
12,1874207654	2,690527165
12,20072283	2,7372491345
12,2140248946	2,7943537638
12,2273269592	2,8514583931
12,2406290238	2,8514583931
12,2539310884	2,8514583931
12,267233153	2,8514583931
12,2805352176	2,6801445052
12,2938372822	2,6801445052
12,3071393468	2,607465886
12,3204414114	2,607465886
12,333743476	2,7580144542
12,3470455406	2,7632057842
12,3603476052	2,7683971141
12,3736496698	2,7683971141
12,3869517345	2,7683971141
12,4002537991	2,6645705154
12,4135558637	2,6593791854
12,4268579283	2,6593791854
12,4401599929	2,6593791854
12,4534620575	2,5503612567
12,4667641221	2,5503612567
12,4800661867	2,5918918962
12,4933682513	2,5918918962
12,5066703159	2,5918918962
12,5199723805	2,5918918962
12,5332744451	2,5192132771
12,5465765097	2,5192132771
12,5598785743	2,5192132771
12,5731806389	2,5140219472
12,5864827035	2,4672999777
12,5997847682	2,4880652975
12,6130868328	2,4932566274
12,6263888974	2,4932566274
12,639690962	2,4932566274
12,6529930266	2,5088306172
12,6662950912	2,5088306172
12,6795971558	2,5088306172
12,6928992204	2,5088306172
12,706201285	2,4361519981
12,7195033496	2,4932566274
12,7328054142	2,4932566274
12,7461074788	2,4932566274
12,7594095434	2,4932566274
12,772711608	2,4205780083
12,7860136726	2,4205780083
12,7993157373	2,4205780083
12,8126178019	2,3946213586
12,8259198665	2,3375167293
12,8392219311	2,3375167293
12,8525239957	2,3167514096
12,8658260603	2,3167514096
12,8791281249	2,2959860898
12,8924301895	2,3894300287
12,9057322541	2,4672999777
12,9190343187	2,4672999777
12,9323363833	2,4724913077
12,9456384479	2,4776826376
12,9589405125	2,4776826376
12,9722425771	2,4776826376
12,9855446417	2,3998126886
12,9988467064	2,3219427395
13,012148771	2,3219427395
13,0254508356	2,1921594911
13,0387529002	2,1921594911
13,0520549648	2,2388814605
13,0653570294	2,2440727904
13,078659094	2,2440727904
13,0919611586	2,2596467803
13,1052632232	2,2596467803
13,1185652878	2,3478993892
13,1318673524	2,3530907191
13,145169417	2,3582820491
13,1584714816	2,3582820491
13,1717735462	2,3582820491
13,1850756108	2,3582820491
13,1983776755	2,2284988006
13,2116797401	2,2284988006
13,2249818047	2,2284988006
13,2382838693	2,2025421509
13,2515859339	2,2025421509
13,2648879985	2,2025421509
13,2781900631	2,2025421509
13,2914921277	2,1921594911
13,3047941923	2,1921594911
13,3180962569	2,1921594911
13,3313983215	2,1921594911
13,3447003861	2,1610115114
13,3580024507	2,0987155522
13,3713045153	2,031228263
13,3846065799	2,2025421509
13,3979086446	2,2025421509
13,4112107092	2,2025421509
13,4245127738	2,2025421509
13,4378148384	2,1662028414
13,451116903	2,1713941713
13,4644189676	2,1713941713
13,4777210322	2,1713941713
13,4910230968	2,0831415624
13,5043251614	2,0831415624
13,517627226	2,119480872
13,5309292906	2,119480872
13,5442313552	2,119480872
13,5575334198	2,119480872
13,5708354844	2,0675675726
13,584137549	2,0675675726
13,5974396136	2,0675675726
13,6107416783	1,9896976235
13,6240437429	1,9896976235
13,6373458075	1,9896976235
13,6506478721	1,9896976235
13,6639499367	2,119480872
13,6772520013	2,119480872
13,6905540659	2,119480872
13,7038561305	2,119480872
13,7171581951	1,9948889535
13,7304602597	1,9948889535
13,7437623243	1,9948889535
13,7570643889	2,0260369331
13,7703664535	2,0260369331
13,7836685181	2,0260369331
13,7969705827	2,0260369331
13,8102726474	1,9222103343
13,823574712	1,9118276745
13,8368767766	1,9118276745
13,8501788412	1,9118276745
13,8634809058	1,9118276745
13,8767829704	1,9170190044
13,890085035	1,9377843241
13,9033870996	1,9377843241
13,9166891642	1,9377843241
13,9299912288	1,9377843241
13,9432932934	1,8599143751
13,956595358	1,8599143751
13,9698974226	1,8910623547
13,9831994872	1,8910623547
13,9965015518	1,8910623547
14,0098036165	1,8080010757
14,0231056811	1,8962536847
14,0364077457	1,8962536847
14,0497098103	1,8962536847
14,0630118749	1,8962536847
14,0763139395	1,8806796948
14,0896160041	1,8806796948
14,1029180687	1,8806796948
14,1162201333	1,8495317152
14,1295221979	1,8547230452
14,1428242625	1,8547230452
14,1561263271	1,8547230452
14,1694283917	1,8547230452
14,1827304563	1,8287663955
14,1960325209	1,8287663955
14,2093345856	1,8287663955
14,2226366502	1,8131924057
14,2359387148	1,8131924057
14,2492407794	1,8131924057
14,262542844	1,8131924057
14,2758449086	1,8131924057
14,2891469732	1,7664704362
14,3024490378	1,7664704362
14,3157511024	1,7197484668
14,329053167	1,7197484668
14,3423552316	1,6937918171
14,3556572962	1,7197484668
14,3689593608	1,7560877763
14,3822614254	1,7560877763
14,39556349	1,7560877763
14,4088655547	1,7716617662
14,4221676193	1,7716617662
14,4354696839	1,7716617662
14,4487717485	1,7716617662
14,4620738131	1,7716617662
14,4753758777	1,7508964464
14,4886779423	1,7508964464
14,5019800069	1,7508964464
14,5152820715	1,6937918171
14,5285841361	1,6937918171
14,5418862007	1,6937918171
14,5551882653	1,6937918171
14,5684903299	1,6678351674
14,5817923945	1,7145571369
14,5950944591	1,7145571369
14,6083965237	1,7145571369
14,6216985884	1,6886004872
14,635000653	1,6886004872
14,6483027176	1,6886004872
14,6616047822	1,7249397967
14,6749068468	1,7249397967
14,6882089114	1,7249397967
14,701510976	1,7249397967
14,7148130406	1,7197484668
14,7281151052	1,7197484668
14,7414171698	1,7197484668
14,7547192344	1,7197484668
14,768021299	1,7560877763
14,7813233636	1,7612791063
14,7946254282	1,7612791063
14,8079274928	1,7612791063
14,8212295575	1,7093658069
14,8345316221	1,6574525075
14,8478336867	1,7197484668
14,8611357513	1,7197484668
14,8744378159	1,7197484668
14,8877398805	1,6470698477
14,9010419451	1,6470698477
14,9143440097	1,6470698477
14,9276460743	1,6470698477
14,9409481389	1,7249397967
14,9542502035	1,7249397967
14,9675522681	1,7249397967
14,9808543327	1,7249397967
14,9941563973	1,698983147
15,0074584619	1,698983147
15,0207605266	1,7405137865
15,0340625912	1,7405137865
15,0473646558	1,7405137865
15,0606667204	1,7405137865
15,073968785	1,6782178273
15,0872708496	1,6782178273
15,1005729142	1,6782178273
15,1138749788	1,6470698477
15,1271770434	1,6470698477
15,140479108	1,6470698477
15,1537811726	1,6470698477
15,1670832372	1,5224779292
15,1803853018	1,5795825585
15,1936873664	1,6730264974
15,206989431	1,6730264974
15,2202914957	1,6730264974
15,2335935603	1,6730264974
15,2468956249	1,6107305381
15,2601976895	1,6055392082
15,2734997541	1,621113198
15,2868018187	1,621113198
15,3001038833	1,621113198
15,3134059479	1,621113198
15,3267080125	1,6107305381
15,3400100771	1,6107305381
15,3533121417	1,6107305381
15,3666142063	1,6107305381
15,3799162709	1,6107305381
15,3932183355	1,6107305381
15,4065204001	1,6107305381
15,4198224648	1,6107305381
15,4331245294	1,6418785177
15,446426594	1,6418785177
15,4597286586	1,6418785177
15,4730307232	1,6418785177
15,4863327878	1,615921868
15,4996348524	1,615921868
15,512936917	1,615921868
15,5262389816	1,615921868
15,5395410462	1,5847738884
15,5528431108	1,5484345789
15,5661451754	1,5484345789
15,57944724	1,5743912285
15,5927493046	1,5743912285
15,6060513692	1,5899652184
15,6193534338	1,5899652184
15,6326554985	1,5899652184
15,6459575631	1,5899652184
15,6592596277	1,5743912285
15,6725616923	1,5743912285
15,6858637569	1,5640085687
15,6991658215	1,5640085687
15,7124678861	1,5640085687
15,7257699507	1,5899652184
15,7390720153	1,5899652184
15,7523740799	1,5899652184
15,7656761445	1,5743912285
15,7789782091	1,5743912285
15,7922802737	1,5743912285
15,8055823383	1,5743912285
15,8188844029	1,5640085687
15,8321864676	1,5691998986
15,8454885322	1,5691998986
15,8587905968	1,5691998986
15,8720926614	1,5691998986
15,885394726	1,5640085687
15,8986967906	1,5640085687
15,9119988552	1,6055392082
15,9253009198	1,6055392082
15,9386029844	1,6055392082
15,951905049	1,6055392082
15,9652071136	1,5276692591
15,9785091782	1,5276692591
15,9918112428	1,5276692591
16,0051133074	1,5069039394
16,018415372	1,5069039394
16,0317174367	1,4965212795
16,0450195013	1,5069039394
16,0583215659	1,5120952693
16,0716236305	1,5120952693
16,0849256951	1,5691998986
16,0982277597	1,5691998986
16,1115298243	1,5691998986
16,1248318889	1,5691998986
16,1381339535	1,5536259088
16,1514360181	1,5536259088
16,1647380827	1,5536259088
16,1780401473	1,4965212795
16,1913422119	1,4965212795
16,2046442765	1,5691998986
16,2179463411	1,5847738884
16,2312484058	1,5847738884
16,2445504704	1,5847738884
16,257852535	1,5640085687
16,2711545996	1,5588172387
16,2844566642	1,5743912285
16,2977587288	1,6314958579
16,3110607934	1,6314958579
16,324362858	1,6314958579
16,3376649226	1,6314958579
16,3509669872	1,5795825585
16,3642690518	1,5899652184
16,3775711164	1,5899652184
16,390873181	1,5899652184
16,4041752456	1,6003478782
16,4174773102	1,6003478782
16,4307793749	1,6418785177
16,4440814395	1,704174477
16,4573835041	1,704174477
16,4706855687	1,704174477
16,4839876333	1,6626438375
16,4972896979	1,6937918171
16,5105917625	1,6937918171
16,5238938271	1,6937918171
16,5371958917	1,6937918171
16,5504979563	1,615921868
16,5638000209	1,6107305381
16,5771020855	1,5172865992
16,5904041501	1,5276692591
16,6037062147	1,5276692591
16,6170082793	1,5276692591
16,6303103439	1,532860589
16,6436124086	1,5432432489
16,6569144732	1,5432432489
16,6702165378	1,5536259088
16,6835186024	1,5536259088
16,696820667	1,5536259088
16,7101227316	1,5536259088
16,7234247962	1,5536259088
16,7367268608	1,5536259088
16,7500289254	1,5224779292
16,76333099	1,5224779292
16,7766330546	1,5484345789
16,7899351192	1,5691998986
16,8032371838	1,5951565483
16,8165392484	1,5951565483
16,829841313	1,5951565483
16,8431433777	1,5899652184
16,8564454423	1,5276692591
16,8697475069	1,5276692591
16,8830495715	1,5276692591
16,8963516361	1,4809472897
16,9096537007	1,532860589
16,9229557653	1,532860589
16,9362578299	1,6107305381
16,9495598945	1,6107305381
16,9628619591	1,6107305381
16,9761640237	1,6107305381
16,9894660883	1,5536259088
17,0027681529	1,5172865992
17,0160702175	1,5172865992
17,0293722821	1,4601819699
17,0426743468	1,4705646298
17,0559764114	1,4757559597
17,069278476	1,4757559597
17,0825805406	1,4757559597
17,0958826052	1,4757559597
17,1091846698	1,5017126094
17,1224867344	1,532860589
17,135788799	1,538051919
17,1490908636	1,538051919
17,1623929282	1,5484345789
17,1756949928	1,5484345789
17,1889970574	1,5484345789
17,202299122	1,5484345789
17,2156011866	1,532860589
17,2289032512	1,532860589
17,2422053159	1,4809472897
17,2555073805	1,4705646298
17,2688094451	1,4809472897
17,2821115097	1,4809472897
17,2954135743	1,532860589
17,3087156389	1,532860589
17,3220177035	1,532860589
17,3353197681	1,532860589
17,3486218327	1,4965212795
17,3619238973	1,5224779292
17,3752259619	1,538051919
17,3885280265	1,538051919
17,4018300911	1,538051919
17,4151321557	1,538051919
17,4284342203	1,5069039394
17,441736285	1,4809472897
17,4550383496	1,4809472897
17,4683404142	1,4757559597
17,4816424788	1,5224779292
17,4949445434	1,5224779292
