x	y
0,1265232785	1,5629692443
0,1278672645	1,5629692443
0,1293000044	1,2760060302
0,1306439905	1,2760060302
0,1319879765	1,2760060302
0,1334281125	0,965129215
0,1347720986	0,965129215
0,1361160847	0,965129215
0,1375498811	0,6747497722
0,1388938672	0,6747497722
0,1402378533	0,6747497722
0,1415818394	0,6747497722
0,1429754853	0,5141870214
0,1443194714	0,5141870214
0,1456634574	0,5141870214
0,1470074435	0,5141870214
0,1483514296	0,5141870214
0,1497524716	0,3297106695
0,1510964577	0,3297106695
0,1524404438	0,3297106695
0,1538108447	0,2443049511
0,1551548307	0,2443049511
0,1564988168	0,2443049511
0,1578755572	0,1384018602
0,1592195433	0,1384018602
0,1605635294	0,1384018602
0,1619075155	0,1384018602
0,1632694636	0,0803259716
0,1646134497	0,0803259716
0,1659574357	0,0803259716
0,1673014218	0,0803259716
0,1686454079	0,0803259716
0,1699967901	0,0564123704
0,1713397196	0,0598285992
0,1726837056	0,0598285992
0,1740276917	0,0598285992
0,1753716778	0,0598285992
0,1767156638	0,0598285992
0,1780628197	0,0495799129
0,1794068058	0,0495799129
0,1807507918	0,0495799129
0,1820979477	0,0393312267
0,1834419337	0,0393312267
0,1847859198	0,0393312267
0,1861277927	0,0461636842
0,1874717788	0,0461636842
0,1888157648	0,0461636842
0,1901597509	0,0461636842
0,191503737	0,0461636842
0,192847723	0,0461636842
0,1941991053	0,022250083
0,1955420347	0,0256663118
0,1968860208	0,0256663118
0,1982300069	0,0256663118
0,1995739929	0,0256663118
0,200917979	0,0256663118
0,2022619651	0,0256663118
0,2036059511	0,0256663118
0,2049499372	0,0256663118
0,2062939233	0,0256663118
0,2076379093	0,0256663118
0,2089840086	0,0188338543
0,2103279947	0,0188338543
0,2116719807	0,0188338543
0,2130159668	0,0188338543
0,2143641792	0,0051689393
0,2157081653	0,0051689393
0,2170521514	0,0051689393
0,2183961374	0,0051689393
0,2197401235	0,0051689393
0,2210841096	0,0051689393
0,2224270391	0,0085851681
0,2237710251	0,0085851681
0,2251150112	0,0085851681
0,2264589973	0,0085851681
0,2278029833	0,0085851681
0,229148026	0,0051689393
0,2304920121	0,0051689393
0,2318359981	0,0051689393
0,2331799842	0,0051689393
0,2345239703	0,0051689393
0,2358616168	0,0256663118
0,2372056028	0,0256663118
0,2385495889	0,0256663118
0,239893575	0,0256663118
0,2412375611	0,0256663118
0,2425656982	0,0769097429
0,2439096843	0,0769097429
0,2452536704	0,0769097429
0,2465722982	0,1588992326
0,2479162843	0,1588992326
0,2492602703	0,1588992326
0,2505905207	0,2033102062
0,2519345068	0,2033102062
0,2532784928	0,2033102062
0,2546224789	0,2033102062
0,2559252579	0,336543127
0,2572692439	0,336543127
0,25861323	0,336543127
0,2599572161	0,336543127
0,2612568252	0,480024734
0,2626008113	0,480024734
0,2639447974	0,480024734
0,2652887834	0,480024734
0,2666074113	0,5620142238
0,2679513974	0,5620142238
0,2692953834	0,5620142238
0,2706393695	0,5620142238
0,2719833556	0,5620142238
0,2733717185	0,4185326167
0,2747157046	0,4185326167
0,2760596907	0,4185326167
0,2774364311	0,3126295258
0,2787804172	0,3126295258
0,2801244032	0,3126295258
0,2814683893	0,3126295258
0,2828123754	0,3126295258
0,2841901724	0,2033102062
0,2855341585	0,2033102062
0,2868781446	0,2033102062
0,2882221306	0,2033102062
0,2895830222	0,1486505464
0,2909270082	0,1486505464
0,2922709943	0,1486505464
0,2936202633	0,1315694027
0,2949642494	0,1315694027
0,2963082355	0,1315694027
0,2976733534	0,0632448279
0,2990173395	0,0632448279
0,3003613255	0,0632448279
0,3017031984	0,0700772854
0,3030471845	0,0700772854
0,3043911706	0,0700772854
0,3057351566	0,0700772854
0,3070791427	0,0700772854
0,3084273551	0,0564123704
0,3097713412	0,0564123704
0,3111153273	0,0564123704
0,3124593133	0,0564123704
0,3138064692	0,0461636842
0,3151504553	0,0461636842
0,3164944413	0,0461636842
0,317839484	0,0427474555
0,3191834701	0,0427474555
0,3205274561	0,0427474555
0,3218672158	0,0564123704
0,3232112019	0,0564123704
0,324555188	0,0564123704
0,325899174	0,0564123704
0,3272431601	0,0564123704
0,3285934857	0,035914998
0,3299374718	0,035914998
0,3312814579	0,035914998
0,3326254439	0,035914998
0,3339789393	0,0051689393
0,3353229254	0,0051689393
0,3366669115	0,0051689393
0,3380087844	0,0120013968
0,3393527704	0,0120013968
0,3406967565	0,0120013968
0,3420407426	0,0120013968
0,3433847286	0,0120013968
0,3447287147	0,0120013968
0,3460674178	0,0290825405
0,3474114039	0,0290825405
0,3487553899	0,0290825405
0,3500877535	0,0666610566
0,3514317396	0,0666610566
0,3527757256	0,0666610566
0,3541197117	0,0666610566
0,3554636978	0,0666610566
0,3568076838	0,0666610566
0,3581558963	0,0529961417
0,3594998823	0,0529961417
0,3608438684	0,0529961417
0,3621867979	0,0564123704
0,363530784	0,0564123704
0,36487477	0,0564123704
0,3662103033	0,0837422003
0,3675542894	0,0837422003
0,3688982755	0,0837422003
0,370241205	0,0871584291
0,371585191	0,0871584291
0,3729291771	0,0871584291
0,3742731632	0,0871584291
0,3756171492	0,0871584291
0,3769611353	0,0871584291
0,3783082911	0,0769097429
0,3796522772	0,0769097429
0,3809962633	0,0769097429
0,3823402494	0,0769097429
0,3836842354	0,0769097429
0,3850356176	0,0529961417
0,3863796037	0,0529961417
0,3877235898	0,0529961417
0,389069689	0,0461636842
0,3904094487	0,0598285992
0,3917534348	0,0598285992
0,3930974209	0,0598285992
0,3944414069	0,0598285992
0,395785393	0,0598285992
0,3971262093	0,0700772854
0,3984701954	0,0700772854
0,3998141814	0,0700772854
0,4011581675	0,0700772854
0,4025021536	0,0700772854
0,4038482528	0,0632448279
0,4051922389	0,0632448279
0,406536225	0,0632448279
0,407880211	0,0632448279
