,x,y
154,0.8814390842191332,0.037360000000000004
155,0.8871627146361406,0.03775
156,0.892886345053148,0.03814
157,0.8986099754701553,0.038540000000000005
158,0.9043336058871627,0.03894
159,0.91005723630417,0.03933999999999999
160,0.9157808667211774,0.039749999999999994
161,0.9215044971381847,0.04014
162,0.9272281275551921,0.04054000000000001
163,0.9329517579721994,0.04094
164,0.9386753883892068,0.04134
165,0.9443990188062142,0.04175000000000001
166,0.9501226492232215,0.04214999999999999
167,0.955846279640229,0.042559999999999994
168,0.9615699100572362,0.04297
169,0.9672935404742437,0.04338
170,0.973017170891251,0.04378
171,0.9787408013082584,0.044199999999999996
172,0.9844644317252657,0.044610000000000004
173,0.9901880621422731,0.04501999999999999
174,0.9959116925592805,0.045430000000000005
175,1.0016353229762878,0.04585
176,1.0073589533932952,0.04626
