,GTR_gauss,PR1,PR2,PR3,x,y
4110,5.600642001320107e-06,0.0002,0.00152,0.00271,23.524121013900245,0.004435600642001436
4111,5.5349925376317924e-06,0.0002,0.00151,0.00271,23.52984464431725,0.004425534992537505
4112,5.4700831213262386e-06,0.0002,0.00151,0.00271,23.53556827473426,0.004425470083121441
4113,5.405905769341431e-06,0.0002,0.00151,0.00271,23.541291905151265,0.004425405905769342
4114,5.3424525804878025e-06,0.0002,0.00151,0.0027,23.547015535568274,0.004415342452580351
4115,5.279715734657336e-06,0.0002,0.00151,0.0027,23.55273916598528,0.004415279715734632
4116,5.217687492039105e-06,0.0002,0.00151,0.0027,23.55846279640229,0.00441521768749209
4117,5.156360192342587e-06,0.0002,0.00151,0.0027,23.564186426819298,0.004415156360192185
4118,5.095726254027297e-06,0.0002,0.00151,0.0027,23.569910057236303,0.004415095726254092
4119,5.035778173539696e-06,0.0002,0.00151,0.0027,23.575633687653312,0.004415035778173593
4120,4.976508524557157e-06,0.0002,0.00151,0.00269,23.581357318070317,0.004404976508524783
4121,4.917909957238245e-06,0.0002,0.0015,0.00269,23.587080948487326,0.004394917909957385
4122,4.859975197480376e-06,0.0002,0.0015,0.00269,23.59280457890433,0.004394859975197507
4123,4.802697046183541e-06,0.0002,0.0015,0.00269,23.59852820932134,0.004394802697046174
4124,4.746068378521409e-06,0.0002,0.0015,0.00269,23.604251839738346,0.004394746068378641
4125,4.690082143218272e-06,0.0002,0.0015,0.00268,23.609975470155355,0.00438469008214315
4126,4.634731361833262e-06,0.0002,0.0015,0.00268,23.61569910057236,0.00438463473136208
4127,4.580009128050432e-06,0.0002,0.0015,0.00268,23.62142273098937,0.004384580009128003
4128,4.525908606975757e-06,0.0002,0.0015,0.00268,23.62714636140638,0.004384525908607051
4129,4.4724230344403115e-06,0.0002,0.0015,0.00268,23.632869991823384,0.004384472423034413
4130,4.419545716309653e-06,0.0002,0.0015,0.00268,23.638593622240393,0.004384419545716334
4131,4.3672700277998535e-06,0.0002,0.0015,0.00267,23.644317252657398,0.0043743672700278236
4132,4.315589412799298e-06,0.0002,0.00149,0.00267,23.650040883074407,0.004364315589412859
4133,4.26449738319721e-06,0.0002,0.00149,0.00267,23.655764513491413,0.004364264497383363
4134,4.213987518217642e-06,0.0002,0.00149,0.00267,23.66148814390842,0.004364213987518406
4135,4.164053463760264e-06,0.0002,0.00149,0.00267,23.667211774325427,0.004364164053463737
4136,4.1146889317464405e-06,0.0002,0.00149,0.00267,23.672935404742436,0.0043641146889319415
4137,4.0658876994720335e-06,0.0002,0.00149,0.00266,23.67865903515944,0.0043540658876994875
4138,4.017643608965371e-06,0.0002,0.00149,0.00266,23.68438266557645,0.004354017643609209
4139,3.9699505663517835e-06,0.0002,0.00149,0.00266,23.69010629599346,0.004353969950566361
4140,3.922802541223484e-06,0.0002,0.00149,0.00266,23.695829926410465,0.004353922802541321
4141,3.876193566015342e-06,0.0002,0.00149,0.00266,23.701553556827474,0.004353876193566197
4142,3.830117735386612e-06,0.0002,0.00149,0.00265,23.70727718724448,0.0043438301177354255
4143,3.78456920560796e-06,0.0002,0.00148,0.00265,23.713000817661488,0.004333784569205523
4144,3.7395421939545265e-06,0.0002,0.00148,0.00265,23.718724448078493,0.0043337395421940705
4145,3.695030978104156e-06,0.0002,0.00148,0.00265,23.724448078495502,0.004333695030978246
4146,3.6510298955415903e-06,0.0002,0.00148,0.00265,23.730171708912508,0.004333651029895691
4147,3.6075333429677485e-06,0.00019,0.00148,0.00265,23.735895339329517,0.0043236075333430435
4148,3.5645357757148147e-06,0.00019,0.00148,0.00264,23.741618969746526,0.0043135645357756935
4149,3.522031707166455e-06,0.00019,0.00148,0.00264,23.74734260016353,0.0043135220317072065
4150,3.480015708183442e-06,0.00019,0.00148,0.00264,23.75306623058054,0.004313480015708304
4151,3.438482406534807e-06,0.00019,0.00148,0.00264,23.758789860997545,0.004313438482406617
4152,3.397426486333847e-06,0.00019,0.00148,0.00264,23.764513491414554,0.004313397426486176
4153,3.3568426874797943e-06,0.00019,0.00148,0.00264,23.77023712183156,0.004313356842687632
4154,3.316725805104266e-06,0.00019,0.00147,0.00263,23.77596075224857,0.004293316725805019
4155,3.2770706890231916e-06,0.00019,0.00147,0.00263,23.781684382665574,0.004293277070688939
4156,3.237872243193476e-06,0.00019,0.00147,0.00263,23.787408013082583,0.004293237872243116
4157,3.1991254251750654e-06,0.00019,0.00147,0.00263,23.79313164349959,0.004293199125425362
4158,3.1608252455976667e-06,0.00019,0.00147,0.00263,23.798855273916597,0.004293160825245668
4159,3.122966767632737e-06,0.00019,0.00147,0.00262,23.804578904333606,0.004283122966767916
4160,3.085545106470154e-06,0.00019,0.00147,0.00262,23.810302534750612,0.004283085545106369
4161,3.048555428799813e-06,0.00019,0.00147,0.00262,23.81602616516762,0.0042830485554288256
4162,3.01199295229822e-06,0.00019,0.00147,0.00262,23.821749795584626,0.004283011992952224
4163,2.9758529451195626e-06,0.00019,0.00147,0.00262,23.827473426001635,0.004282975852945237
4164,2.940130725391899e-06,0.00019,0.00147,0.00262,23.83319705641864,0.004282940130725388
4165,2.904821660717673e-06,0.00019,0.00146,0.00261,23.83892068683565,0.004262904821660696
4166,2.869921167679262e-06,0.00019,0.00146,0.00261,23.844644317252655,0.004262869921167756
4167,2.835424711348807e-06,0.00019,0.00146,0.00261,23.850367947669664,0.0042628354247113975
4168,2.8013278048029566e-06,0.00019,0.00146,0.00261,23.85609157808667,0.004262801327804766
4169,2.767626008641861e-06,0.00019,0.00146,0.00261,23.86181520850368,0.0042627676260087455
4170,2.7343149305129174e-06,0.00019,0.00146,0.00261,23.867538838920687,0.004262734314930627
4171,2.7013902246388485e-06,0.00019,0.00146,0.0026,23.873262469337693,0.004252701390224711
4172,2.6688475913501902e-06,0.00019,0.00146,0.0026,23.8789860997547,0.0042526688475914565
4173,2.6366827766223315e-06,0.00019,0.00146,0.0026,23.884709730171707,0.004252636682776645
4174,2.604891571616677e-06,0.00019,0.00146,0.0026,23.890433360588716,0.004252604891571643
4175,2.573469812226387e-06,0.00019,0.00146,0.0026,23.89615699100572,0.004252573469812226
4176,2.5424133786261327e-06,0.00019,0.00145,0.0026,23.90188062142273,0.004242542413378736
4177,2.5117181948263537e-06,0.00019,0.00145,0.00259,23.907604251839736,0.00423251171819472
4178,2.4813802282314513e-06,0.00019,0.00145,0.00259,23.913327882256745,0.004232481380228359
4179,2.4513954892024095e-06,0.00019,0.00145,0.00259,23.919051512673754,0.004232451395489223
4180,2.421760030623407e-06,0.00019,0.00145,0.00259,23.92477514309076,0.004232421760030469
4181,2.392469947472445e-06,0.00019,0.00145,0.00259,23.930498773507768,0.0042323924699474436
4182,2.363521376396288e-06,0.00019,0.00145,0.00259,23.936222403924774,0.004232363521376348
4183,2.3349104952891655e-06,0.00019,0.00145,0.00258,23.941946034341782,0.004222334910495507
4184,2.306633522875674e-06,0.00019,0.00145,0.00258,23.947669664758788,0.004222306633522965
4185,2.2786867182974324e-06,0.00019,0.00145,0.00258,23.953393295175797,0.004222278686718317
4186,2.2510663807038847e-06,0.00019,0.00145,0.00258,23.959116925592802,0.004222251066380744
4187,2.223768848846754e-06,0.00019,0.00144,0.00258,23.96484055600981,0.004212223768848888
4188,2.1967905006785934e-06,0.00019,0.00144,0.00258,23.970564186426817,0.004212196790500666
4189,2.1701277529548883e-06,0.00019,0.00144,0.00257,23.976287816843826,0.0042021701277530354
4190,2.1437770608401855e-06,0.00019,0.00144,0.00257,23.982011447260835,0.004202143777060963
4191,2.117734917517877e-06,0.00019,0.00144,0.00257,23.98773507767784,0.004202117734917632
4192,2.091997853803572e-06,0.00019,0.00144,0.00257,23.99345870809485,0.0042020919978538185
4193,2.0665624377624667e-06,0.00019,0.00144,0.00257,23.999182338511854,0.004202066562437601
4194,2.041425274330009e-06,0.00019,0.00144,0.00257,24.004905968928863,0.004202041425274139
4195,2.016583004936496e-06,0.00019,0.00144,0.00256,24.01062959934587,0.004192016583005165
4196,1.992032307135002e-06,0.00019,0.00144,0.00256,24.016353229762878,0.004191992032307246
4197,1.967769894233112e-06,0.00019,0.00144,0.00256,24.022076860179883,0.004191967769894056
4198,1.943792514927913e-06,0.00019,0.00143,0.00256,24.027800490596892,0.004181943792515019
4199,1.9200969529447653e-06,0.00019,0.00143,0.00256,24.0335241210139,0.004181920096953062
4200,1.8966800266792984e-06,0.00019,0.00143,0.00256,24.039247751430906,0.004181896680026664
4201,1.873538588842945e-06,0.00019,0.00143,0.00255,24.044971381847915,0.004171873538588944
4202,1.8506695261119383e-06,0.00019,0.00143,0.00255,24.05069501226492,0.004171850669526078
4203,1.8280697587795159e-06,0.00019,0.00143,0.00255,24.05641864268193,0.004171828069758909
4204,1.8057362404116613e-06,0.00019,0.00143,0.00255,24.062142273098935,0.004171805736240319
4205,1.7836659575059597e-06,0.00019,0.00143,0.00255,24.067865903515944,0.004171783665957607
4206,1.7618559291539604e-06,0.00019,0.00143,0.00255,24.07358953393295,0.004171761855929379
4207,1.7403032067065494e-06,0.00019,0.00143,0.00254,24.07931316434996,0.004161740303206818
4208,1.7190048734427811e-06,0.00019,0.00143,0.00254,24.085036794766964,0.004161719004873499
4209,1.6979580442416858e-06,0.00019,0.00143,0.00254,24.090760425183973,0.00416169795804433
4210,1.6771598652574584e-06,0.00019,0.00142,0.00254,24.096484055600982,0.004151677159865308
4211,1.6566075135976315e-06,0.00019,0.00142,0.00254,24.102207686017987,0.00415165660751371
4212,1.6362981970043923e-06,0.00019,0.00142,0.00254,24.107931316434996,0.004151636298197037
4213,1.616229153539065e-06,0.00019,0.00142,0.00253,24.113654946852,0.004141616229153655
4214,1.5963976512695144e-06,0.00019,0.00142,0.00253,24.11937857726901,0.004141596397651215
4215,1.5768009879607342e-06,0.00019,0.00142,0.00253,24.125102207686016,0.004141576800988034
4216,1.5574364907682546e-06,0.00019,0.00142,0.00253,24.130825838103025,0.004141557436490917
4217,1.5383015159347267e-06,0.00019,0.00142,0.00253,24.13654946852003,0.004141538301515979
4218,1.5193934484892597e-06,0.00019,0.00142,0.00253,24.14227309893704,0.004141519393448645
4219,1.5007097019498532e-06,0.00019,0.00142,0.00252,24.147996729354045,0.0041315007097020295
4220,1.4822477180285603e-06,0.00019,0.00142,0.00252,24.153720359771054,0.004131482247718088
4221,1.4640049663396622e-06,0.00019,0.00142,0.00252,24.159443990188063,0.004131464004966556
4222,1.445978944110622e-06,0.00019,0.00141,0.00252,24.165167620605068,0.004121445978944038
4223,1.428167175895787e-06,0.00019,0.00141,0.00252,24.170891251022077,0.004121428167175978
4224,1.4105672132930629e-06,0.00019,0.00141,0.00252,24.176614881439082,0.004121410567213379
4225,1.3931766346631419e-06,0.00019,0.00141,0.00251,24.18233851185609,0.004111393176634781
4226,1.3759930448516611e-06,0.00019,0.00141,0.00251,24.188062142273097,0.004111375993044675
4227,1.359014074913913e-06,0.00019,0.00141,0.00251,24.193785772690106,0.004111359014075111
4228,1.3422373818424012e-06,0.00019,0.00141,0.00251,24.19950940310711,0.004111342237381743
4229,1.3256606482969215e-06,0.00019,0.00141,0.00251,24.20523303352412,0.004111325660648424
4230,1.309281582337401e-06,0.00019,0.00141,0.00251,24.21095666394113,0.0041113092815825425
4231,1.2930979171593084e-06,0.00019,0.00141,0.0025,24.216680294358135,0.004101293097917402
4232,1.277107410831599e-06,0.00019,0.00141,0.0025,24.222403924775143,0.004101277107410928
4233,1.2613078460373804e-06,0.00019,0.0014,0.0025,24.22812755519215,0.004091261307846095
4234,1.2456970298169623e-06,0.00019,0.0014,0.0025,24.233851185609158,0.004091245697029899
4235,1.2302727933135657e-06,0.00019,0.0014,0.0025,24.239574816026163,0.004091230272793345
4236,1.2150329915214211e-06,0.00019,0.0014,0.0025,24.245298446443172,0.00409121503299148
4237,1.1999755030364537e-06,0.00019,0.0014,0.00249,24.251022076860178,0.004081199975503047
4238,1.1850982298093134e-06,0.00019,0.0014,0.00249,24.256745707277187,0.004081185098229856
4239,1.170399096900966e-06,0.00019,0.0014,0.00249,24.262469337694192,0.004081170399097056
4240,1.1558760522405442e-06,0.00019,0.0014,0.00249,24.2681929681112,0.004081155876052289
4241,1.141527066385744e-06,0.00018,0.0014,0.00249,24.27391659852821,0.004071141527066446
4242,1.127350132285481e-06,0.00018,0.0014,0.00249,24.279640228945215,0.004071127350132375
4243,1.1133432650449045e-06,0.00018,0.0014,0.00249,24.285363859362224,0.004071113343265154
4244,1.0995045016928055e-06,0.00018,0.0014,0.00248,24.29108748977923,0.00406109950450162
4245,1.0858319009512309e-06,0.00018,0.00139,0.00248,24.29681112019624,0.004051085831900947
4246,1.072323543007478e-06,0.00018,0.00139,0.00248,24.302534750613244,0.004051072323542959
4247,1.0589775292882439e-06,0.00018,0.00139,0.00248,24.308258381030253,0.0040510589775293315
4248,1.0457919822361102e-06,0.00018,0.00139,0.00248,24.31398201144726,0.004051045791982233
4249,1.0327650450881874e-06,0.00018,0.00139,0.00248,24.319705641864267,0.004051032765045148
4250,1.0198948816569877e-06,0.00018,0.00139,0.00247,24.325429272281273,0.004041019894881703
4251,1.0071796761134415e-06,0.00018,0.00139,0.00247,24.331152902698282,0.004041007179676148
4252,9.9461763277213e-07,0.00018,0.00139,0.00247,24.33687653311529,0.004040994617632965
4253,9.822069758785962e-07,0.00018,0.00139,0.00247,24.342600163532296,0.004040982206976018
4254,9.699459493987881e-07,0.00018,0.00139,0.00247,24.348323793949305,0.004040969945949602
4255,9.57832816810652e-07,0.00018,0.00139,0.00247,24.35404742436631,0.004040957832816883
4256,9.458658608977092e-07,0.00018,0.00139,0.00246,24.35977105478332,0.0040309458658609465
4257,9.34043383544807e-07,0.00018,0.00138,0.00246,24.365494685200325,0.0040209340433836616
4258,9.223637055357857e-07,0.00018,0.00138,0.00246,24.371218315617334,0.00402092236370577
4259,9.108251663532939e-07,0.00018,0.00138,0.00246,24.37694194603434,0.004020910825166313
4260,8.994261239804916e-07,0.00018,0.00138,0.00246,24.38266557645135,0.004020899426123936
4261,8.881649547048255e-07,0.00018,0.00138,0.00246,24.388389206868357,0.004020888164954828
4262,8.770400529237278e-07,0.00018,0.00138,0.00245,24.394112837285363,0.004010877040053096
4263,8.660498309522371e-07,0.00018,0.00138,0.00245,24.39983646770237,0.00401086604983103
4264,8.551927188326342e-07,0.00018,0.00138,0.00245,24.405560098119377,0.004010855192718932
4265,8.444671641458786e-07,0.00018,0.00138,0.00245,24.411283728536386,0.004010844467164265
4266,8.338716318250446e-07,0.00018,0.00138,0.00245,24.41700735895339,0.004010833871632036
4267,8.234046039705334e-07,0.00018,0.00138,0.00245,24.4227309893704,0.004010823404604125
4268,8.13064579667236e-07,0.00018,0.00138,0.00245,24.428454619787406,0.004010813064579732
4269,8.028500748034567e-07,0.00018,0.00137,0.00244,24.434178250204415,0.003990802850074804
4270,7.927596218917208e-07,0.00018,0.00137,0.00244,24.43990188062142,0.003990792759621886
4271,7.827917698913391e-07,0.00018,0.00137,0.00244,24.44562551103843,0.003990782791770009
4272,7.729450840328016e-07,0.00018,0.00137,0.00244,24.451349141455438,0.003990772945084098
4273,7.632181456439282e-07,0.00018,0.00137,0.00244,24.457072771872443,0.003990763218145732
4274,7.536095519777452e-07,0.00018,0.00137,0.00244,24.462796402289452,0.0039907536095520335
4275,7.441179160421704e-07,0.00018,0.00137,0.00243,24.468520032706458,0.003980744117916046
4276,7.347418664313265e-07,0.00018,0.00137,0.00243,24.474243663123467,0.003980734741866554
4277,7.254800471586751e-07,0.00018,0.00137,0.00243,24.479967293540472,0.0039807254800472425
4278,7.163311174917082e-07,0.00018,0.00137,0.00243,24.48569092395748,0.003980716331117629
4279,7.072937517884492e-07,0.00018,0.00137,0.00243,24.491414554374487,0.003980707293751884
4280,6.983666393354876e-07,0.00018,0.00137,0.00243,24.497138184791496,0.003980698366639501
4281,6.895484841877706e-07,0.00018,0.00137,0.00243,24.5028618152085,0.003980689548484184
4282,6.808380050099132e-07,0.00018,0.00136,0.00242,24.50858544562551,0.0039606808380050484
4283,6.722339349192117e-07,0.00018,0.00136,0.00242,24.51430907604252,0.003960672233934925
4284,6.637350213302043e-07,0.00018,0.00136,0.00242,24.520032706459524,0.0039606637350215745
4285,6.553400258007942e-07,0.00018,0.00136,0.00242,24.525756336876533,0.003960655340025987
4286,6.470477238800193e-07,0.00018,0.00136,0.00242,24.53147996729354,0.003960647047723809
4287,6.388569049572671e-07,0.00018,0.00136,0.00242,24.537203597710548,0.003960638856904897
4288,6.307663721131236e-07,0.00018,0.00136,0.00241,24.542927228127553,0.003950630766372143
4289,6.227749419716602e-07,0.00018,0.00136,0.00241,24.548650858544562,0.003950622774941959
4290,6.148814445543069e-07,0.00018,0.00136,0.00241,24.554374488961567,0.003950614881444547
4291,6.070847231351385e-07,0.00018,0.00136,0.00241,24.560098119378576,0.003950607084723057
4292,5.993836340977126e-07,0.00018,0.00136,0.00241,24.565821749795585,0.003950599383634179
4293,5.917770467933239e-07,0.00018,0.00136,0.00241,24.57154538021259,0.003950591777047041
4294,5.842638434007109e-07,0.00018,0.00135,0.00241,24.5772690106296,0.003940584263843361
4295,5.768429187872406e-07,0.00018,0.00135,0.0024,24.582992641046605,0.003930576842918976
4296,5.695131803714561e-07,0.00018,0.00135,0.0024,24.588716271463614,0.003930569513180604
4297,5.622735479870931e-07,0.00018,0.00135,0.0024,24.59443990188062,0.003930562273548155
4298,5.551229537484311e-07,0.00018,0.00135,0.0024,24.60016353229763,0.003930555122953816
4299,5.480603419170936e-07,0.00018,0.00135,0.0024,24.605887162714634,0.003930548060341987
4300,5.410846687701439e-07,0.00018,0.00135,0.0024,24.611610793131643,0.003930541084669059
4301,5.341949024696102e-07,0.00018,0.00135,0.00239,24.617334423548648,0.003920534194902459
4302,5.273900229332839e-07,0.00018,0.00135,0.00239,24.623058053965657,0.00392052739002291
4303,5.206690217069095e-07,0.00018,0.00135,0.00239,24.628781684382666,0.003920520669021821
4304,5.140309018376526e-07,0.00018,0.00135,0.00239,24.63450531479967,0.003920514030901989
4305,5.074746777488654e-07,0.00018,0.00135,0.00239,24.64022894521668,0.003920507474677759
4306,5.009993751161932e-07,0.00018,0.00135,0.00239,24.645952575633686,0.003920500999375243
4307,4.946040307448914e-07,0.00018,0.00134,0.00239,24.651676206050695,0.003910494604030923
4308,4.882876924484791e-07,0.00018,0.00134,0.00238,24.6573998364677,0.003900488287692516
4309,4.820494189285817e-07,0.00018,0.00134,0.00238,24.66312346688471,0.003900482049419063
4310,4.7588827965607494e-07,0.00018,0.00134,0.00238,24.668847097301715,0.0039004758882796864
4311,4.6980335475340243e-07,0.00018,0.00134,0.00238,24.674570727718724,0.0039004698033549
4312,4.6379373487817437e-07,0.00018,0.00134,0.00238,24.68029435813573,0.0039004637937352094
4313,4.5785852110789763e-07,0.00018,0.00134,0.00238,24.686017988552738,0.0039004578585211114
4314,4.519968248259783e-07,0.00018,0.00134,0.00238,24.691741618969747,0.003900451996824872
4315,4.4620776760885133e-07,0.00018,0.00134,0.00237,24.697465249386752,0.003890446207767795
4316,4.404904811142992e-07,0.00018,0.00134,0.00237,24.70318887980376,0.0038904404904811507
4317,4.348441069709448e-07,0.00018,0.00134,0.00237,24.708912510220767,0.0038904348441071157
4318,4.29267796668861e-07,0.00018,0.00134,0.00237,24.714636140637776,0.0038904292677968133
4319,4.23760711451363e-07,0.00018,0.00133,0.00237,24.72035977105478,0.0038804237607117376
4320,4.183220222078745e-07,0.00018,0.00133,0.00237,24.72608340147179,0.003880418322022461
4321,4.129509093679612e-07,0.00018,0.00133,0.00236,24.731807031888795,0.0038704129509095075
4322,4.076465627964225e-07,0.00018,0.00133,0.00236,24.737530662305804,0.00387040764656299
4323,4.0240818168951513e-07,0.00018,0.00133,0.00236,24.743254292722813,0.0038704024081817057
4324,3.972349744722389e-07,0.00018,0.00133,0.00236,24.74897792313982,0.0038703972349745097
4325,3.921261586966885e-07,0.00018,0.00133,0.00236,24.754701553556828,0.003870392126158917
4326,3.8708096094149886e-07,0.00018,0.00133,0.00236,24.760425183973833,0.003870387080961102
4327,3.820986167122981e-07,0.00018,0.00133,0.00236,24.766148814390842,0.003870382098616787
4328,3.7717837034325016e-07,0.00018,0.00133,0.00235,24.771872444807848,0.003860377178370511
4329,3.7231947489957587e-07,0.00018,0.00133,0.00235,24.777596075224857,0.0038603723194747808
4330,3.6752119208115135e-07,0.00018,0.00133,0.00235,24.783319705641862,0.0038603675211921207
4331,3.6278279212706096e-07,0.00018,0.00133,0.00235,24.78904333605887,0.003860362782792226
4332,3.5810355372119925e-07,0.00018,0.00132,0.00235,24.794766966475876,0.0038503581035538303
4333,3.534827638988275e-07,0.00018,0.00132,0.00235,24.800490596892885,0.0038503534827640795
4334,3.489197179541411e-07,0.00018,0.00132,0.00235,24.806214227309894,0.0038503489197181384
4335,3.444137193487851e-07,0.00018,0.00132,0.00234,24.8119378577269,0.0038403444137193876
4336,3.3996407962133743e-07,0.00018,0.00132,0.00234,24.81766148814391,0.003840339964079842
4337,3.3557011829776214e-07,0.00018,0.00132,0.00234,24.823385118560914,0.003840335570118425
4338,3.3123116280277443e-07,0.00018,0.00132,0.00234,24.829108748977923,0.0038403312311627857
4339,3.2694654837217487e-07,0.00018,0.00132,0.00234,24.83483237939493,0.0038403269465485668
4340,3.2271561796606654e-07,0.00018,0.00132,0.00234,24.840556009811937,0.003840322715618072
4341,3.18537722183036e-07,0.00018,0.00132,0.00234,24.846279640228943,0.003840318537722265
4342,3.144122191751917e-07,0.00018,0.00132,0.00233,24.85200327064595,0.003830314412219149
4343,3.103384745641408e-07,0.00017,0.00132,0.00233,24.85772690106296,0.0038203103384746306
4344,3.0631586135782904e-07,0.00017,0.00132,0.00233,24.863450531479966,0.003820306315861499
4345,3.023437598682564e-07,0.00017,0.00131,0.00233,24.869174161896975,0.003810302343759897
4346,2.984215576300975e-07,0.00017,0.00131,0.00233,24.87489779231398,0.0038102984215577784
4347,2.9454864932013665e-07,0.00017,0.00131,0.00233,24.88062142273099,0.003810294548649562
4348,2.9072443667759936e-07,0.00017,0.00131,0.00233,24.886345053147995,0.003810290724436838
4349,2.869483284252953e-07,0.00017,0.00131,0.00232,24.892068683565004,0.0038002869483286794
4350,2.832197401916221e-07,0.00017,0.00131,0.00232,24.89779231398201,0.0038002832197403524
4351,2.7953809443338027e-07,0.00017,0.00131,0.00232,24.903515944399018,0.0038002795380946974
4352,2.759028203594237e-07,0.00017,0.00131,0.00232,24.909239574816024,0.0038002759028203936
4353,2.723133538550987e-07,0.00017,0.00131,0.00232,24.914963205233033,0.003800272313354114
4354,2.6876913740751643e-07,0.00017,0.00131,0.00232,24.92068683565004,0.003800268769137638
4355,2.6526962003159866e-07,0.00017,0.00131,0.00232,24.926410466067047,0.0038002652696200734
4356,2.6181425719691136e-07,0.00017,0.00131,0.00231,24.932134096484056,0.003790261814257345
4357,2.5840251075529805e-07,0.00017,0.00131,0.00231,24.93785772690106,0.0037902584025109043
4358,2.5503384886925354e-07,0.00017,0.0013,0.00231,24.94358135731807,0.003780255033849045
4359,2.5170774594109886e-07,0.00017,0.0013,0.00231,24.949304987735076,0.003780251707745874
4360,2.4842368254287296e-07,0.00017,0.0013,0.00231,24.955028618152085,0.0037802484236826306
4361,2.4518114534701135e-07,0.00017,0.0013,0.00231,24.96075224856909,0.003780245181145503
4362,2.4197962705773035e-07,0.00017,0.0013,0.00231,24.9664758789861,0.003780241979627119
4363,2.388186263431771e-07,0.00017,0.0013,0.0023,24.972199509403104,0.0037702388186264812
4364,2.3569764776827933e-07,0.00017,0.0013,0.0023,24.977923139820113,0.0037702356976478946
4365,2.32616201728336e-07,0.00017,0.0013,0.0023,24.983646770237122,0.0037702326162019073
4366,2.2957380438330196e-07,0.00017,0.0013,0.0023,24.989370400654128,0.0037702295738046843
4367,2.2656997759278472e-07,0.00017,0.0013,0.0023,24.995094031071137,0.0037702265699777193
4368,2.236042488517468e-07,0.00017,0.0013,0.0023,25.000817661488142,0.0037702236042487236
4369,2.2067615122687812e-07,0.00017,0.0013,0.0023,25.00654129190515,0.0037702206761514034
4370,2.1778522329367662e-07,0.00017,0.0013,0.00229,25.012264922322156,0.0037602177852233964
4371,2.1493100907417935e-07,0.00017,0.00129,0.00229,25.017988552739165,0.0037502149310091326
4372,2.1211305797539267e-07,0.00017,0.00129,0.00229,25.02371218315617,0.003750212113058149
4373,2.0933092472834825e-07,0.00017,0.00129,0.00229,25.02943581357318,0.0037502093309247364
4374,2.0658416932785662e-07,0.00017,0.00129,0.00229,25.03515944399019,0.0037502065841694687
4375,2.0387235697287923e-07,0.00017,0.00129,0.00229,25.040883074407194,0.0037502038723571385
4376,2.0119505800754798e-07,0.00017,0.00129,0.00229,25.046606704824203,0.0037502011950580894
4377,1.985518478628409e-07,0.00017,0.00129,0.00228,25.05233033524121,0.0037401985518481506
4378,1.9594230699885902e-07,0.00017,0.00129,0.00228,25.058053965658218,0.003740195942307123
4379,1.933660208477527e-07,0.00017,0.00129,0.00228,25.063777596075223,0.0037401933660208275
4380,1.908225797572421e-07,0.00017,0.00129,0.00228,25.069501226492232,0.003740190822579814
4381,1.8831157893477026e-07,0.00017,0.00129,0.00228,25.075224856909237,0.0037401883115790735
4382,1.8583261839223905e-07,0.00017,0.00129,0.00228,25.080948487326246,0.003740185832618481
4383,1.8338530289136478e-07,0.00017,0.00129,0.00228,25.08667211774325,0.0037401833853030197
4384,1.8096924188960415e-07,0.00017,0.00129,0.00227,25.09239574816026,0.0037301809692420473
4385,1.7858404948668943e-07,0.00017,0.00128,0.00227,25.09811937857727,0.003720178584049716
4386,1.7622934437172328e-07,0.00017,0.00128,0.00227,25.103843008994275,0.0037201762293446183
4387,1.7390474977085725e-07,0.00017,0.00128,0.00227,25.109566639411284,0.0037201739047498794
4388,1.7160989339554384e-07,0.00017,0.00128,0.00227,25.11529026982829,0.0037201716098935744
4389,1.6934440739133558e-07,0.00017,0.00128,0.00227,25.1210139002453,0.0037201693444075534
4390,1.6710792828726007e-07,0.00017,0.00128,0.00227,25.126737530662304,0.0037201671079283294
4391,1.649000969457262e-07,0.00017,0.00128,0.00226,25.132461161079313,0.0037101649000970127
4392,1.627205585129957e-07,0.00017,0.00128,0.00226,25.138184791496318,0.003710162720558463
4393,1.6056896237017196e-07,0.00017,0.00128,0.00226,25.143908421913327,0.0037101605689624506
4394,1.5844496208474962e-07,0.00017,0.00128,0.00226,25.149632052330332,0.0037101584449621416
4395,1.5634821536266582e-07,0.00017,0.00128,0.00226,25.15535568274734,0.0037101563482153654
4396,1.5427838400089462e-07,0.00017,0.00128,0.00226,25.16107931316435,0.00371015427838417
4397,1.5223513384054962e-07,0.00017,0.00128,0.00226,25.166802943581356,0.0037101522351339344
4398,1.50218134720499e-07,0.00017,0.00127,0.00225,25.172526573998365,0.003690150218134791
4399,1.482270604314959e-07,0.00017,0.00127,0.00225,25.17825020441537,0.0036901482270605968
4400,1.4626158867079666e-07,0.00017,0.00127,0.00225,25.18397383483238,0.0036901462615888114
4401,1.4432140099729303e-07,0.00017,0.00127,0.00225,25.189697465249385,0.0036901443214010232
4402,1.4240618278711567e-07,0.00017,0.00127,0.00225,25.195421095666394,0.003690142406183039
4403,1.405156231897492e-07,0.00017,0.00127,0.00225,25.2011447260834,0.0036901405156233302
4404,1.38649415084599e-07,0.00017,0.00127,0.00225,25.206868356500408,0.0036901386494152533
4405,1.3680725503806425e-07,0.00017,0.00127,0.00225,25.212591986917417,0.003690136807255273
4406,1.3498884326106189e-07,0.00017,0.00127,0.00224,25.218315617334422,0.003680134988843564
4407,1.3319388356702034e-07,0.00017,0.00127,0.00224,25.22403924775143,0.0036801331938836057
