x	y
-0,046178428943600636	 0,009427158260710833
-0,03277236681582224	 0,03808397716165679
-0,026051187714333734	 0,07952555478551027
-0,01932573848635122	 0,1273467013913372
-0,01591283988605602	 0,22621721023242003
-0,012482860779784999	 0,35060599500139134
-0,009104123191441438	 0,398439951986699
0,001609131752232651	 0,3986743831985322
0,002849911285882356	 0,39866963380318765
0,004075914922905932	 0,3765896948484029
0,005730287634438891	 0,3765833623212771
0,006971067168088596	 0,37657861292593253
0,008188099725017828	 0,34109588031005966
0,009842472436550787	 0,3410895477829339
0,011496845148083745	 0,341083215255809
0,013151217859616704	 0,3410768827286832
0,01474173758930103	 0,2456741953196877
0,016396110300833988	 0,2456678627925628
0,018050483012366947	 0,24566153026543702
0,021312262192585474	 0,17548129839724957
0,02255304172623518	 0,175476549001905
0,023778517652664977	 0,15260821041999773
0,025432890364197935	 0,15260187789287194
0,026673669897847696	 0,15259712849752738
0,02787381571577552	 0,09188560781372246
0,029528188427308477	 0,09187927528659667
0,031182561138841436	 0,09187294275947178
0,032836933850374395	 0,09186661023234599
0,03448075235003156	 0,0760922851627619
0,03615465035353477	 0,1052567388391843
0,037809023065067726	 0,10525040631205851
0,039463395776600685	 0,10524407378493272
0,041117768488133644	 0,10523774125780783
0,0427890279386679	 0,1304601967986141
0,04444340065020086	 0,1304538642714883
0,045684180183850565	 0,13044911487614463
0,046995672937068245	 0,23608991551526604
0,0486500456486012	 0,23608358298814114
0,04989082518225091	 0,23607883359279658
0,05124242394059658	 0,4016380058932585
0,05289679665212954	 0,4016316733661327
0,0545511693636625	 0,4016253408390069
0,05646412026615277	 0,7879348256020959
0,05811849297768573	 0,7879284930749701
0,05977286568921869	 0,7879221605478444
0,06142723840075165	 0,7879158280207195
0,06364203976289001	 1,6251898994980962
0,06529641247442297	 1,6251835669709704
0,06653719200807268	 1,6251788175756268
0,06842547244030328	 2,5925404106600616
0,07007984515183624	 2,592534078132936
0,07132062468548594	 2,592529328737592
0,07332500144835041	 3,7333388397890612
0,07497937415988337	 3,7333325072619354
0,07663374687141633	 3,73332617473481
0,07882005186148999	 4,528026666347552
0,08047442457302295	 4,528020333820426
0,08212879728455591	 4,5280140012933
0,08378316999608887	 4,528007668766175
0,08568556668670335	 4,898549160986805
0,08733993939823631	 4,8985428284596795
0,08899431210976927	 4,898536495932554
0,09064868482130223	 4,898530163405429
0,09230305753283519	 4,898523830878303
0,09395743024436815	 4,898517498351177
0,0956118029559011	 4,898511165824052
0,09685258248955086	 4,898506416428708
0,09767435981173095	 4,272512363097794
0,09932873252326391	 4,272506030570669
0,10056951205691361	 4,272501281175325
0,1014430050172852	 3,723770391302453
0,10309737772881816	 3,723764058775328
0,10475148658505423	 3,7233635264346403
0,10591429687847143	 2,9889629412425487
0,10756866959000438	 2,9889566087154233
0,10880944912365415	 2,9889518593200792
0,10969085774293258	 2,452046963854051
0,11134523045446554	 2,452040631326925
0,1129996031659985	 2,4520342987998
0,11465397587753146	 2,4520279662726745
0,11604132702860648	 2,053091422421369
0,11769569974013944	 2,053085089894244
0,11893647927378914	 2,0530803404988998
0,12001472394455143	 1,8102485059497084
0,12166909665608439	 1,8102421734225826
0,12332346936761734	 1,8102358408954569
0,12481530721626283	 1,5674024232144834
0,12646967992779584	 1,5673960906873576
0,1281240526393287	 1,5673897581602318
0,1297784253508617	 1,567383425633107
0,13124018369566115	 1,279611229206128
0,13289455640719416	 1,2796048966790021
0,13413533594084381	 1,2796001472836585
0,13516872521113388	 0,9697543444290204
0,1368230979226669	 0,9697480119018955
0,13806387745631654	 0,969743262506551
0,13911257033382662	 0,6827610488384783
0,14076694304535953	 0,6827547163113525
0,14242131575689254	 0,6827483837842268
0,14396856321788598	 0,5226969269511557
0,145622935929419	 0,5226905944240299
0,1472773086409519	 0,5226842618969041
0,1489316813524849	 0,5226779293697792
0,1504620420744771	 0,33739768446877605
0,15211641478601012	 0,33739135194165026
0,15335719431965988	 0,3373866025463066
0,15454045339858635	 0,25144629379456784
0,15619482611011937	 0,25143996126744295
0,15784919882165227	 0,25143362874031716
0,15943285831361742	 0,14578174617872453
0,16108723102515032	 0,14577541365159963
0,16232801055880008	 0,14577066425625507
0,16353026721910302	 0,0882127420809411
0,16518463993063603	 0,08820640955381531
0,16683901264216894	 0,08820007702668953
0,16849338535370195	 0,08819374449956463
0,17013509301098384	 0,06926582092148958
0,17178946572251685	 0,0692594883943638
0,17344383843404976	 0,0692531558672389
0,17509821114558277	 0,06924682334011312
0,17675258385711567	 0,06924049081298733
0,17799336339076544	 0,06923574141764366
0,17922569955491452	 0,05661659798833263
0,18088007226644742	 0,05661026546120773
0,18212085180009718	 0,05660551606586317
0,18335952049137172	 0,05344716816202855
0,18501389320290473	 0,05344083563490276
0,18666826591443764	 0,053434503107776976
0,18832263862597065	 0,05342817058065208
0,18997701133750367	 0,053421838053526294
0,19163138404903657	 0,05341550552640051
0,19287216358268633	 0,053410756131056836
0,19409975035149118	 0,03369601605763961
0,1957541230630242	 0,033689683530514714
0,1974084957745571	 0,03368335100338893
0,19906286848609012	 0,03367701847626314
0,20071724119762302	 0,033670685949138246
0,20237161390915603	 0,03366435342201246
0,20402598662068894	 0,033658020894887564
0,20568035933222195	 0,03365168836776178
0,20733473204375485	 0,03364535584063599
0,20857551157740462	 0,03364060644529232
0,20981206942630415	 0,02732866003296497
0,21146644213783694	 0,02732232750584007
0,2127072216714867	 0,02731757811049551
